gene_id	length	counts	TPM
ERR1913059_32759	1281	66	8.642179
ERR1913059_32760	1080	59	9.163402
ERR1913059_32761	558	37	11.122335
ERR1913059_32762	219	7	5.361452
ERR1913059_32763	501	20	6.696082
ERR1913059_32764	795	38	8.017610
ERR1913059_32765	741	35	7.922793
ERR1913059_32766	963	47	8.186533
ERR1913059_32767	1086	48	7.413783
ERR1913059_32768	144	9	10.483553
ERR1913059_32769	249	8	5.389135
ERR1913059_32770	156	3	3.225709
ERR1913059_32771	240	5	3.494518
ERR1913059_32772	840	32	6.389975
ERR1913059_32773	411	29	11.835446
ERR1913059_32774	1923	96	8.373758
ERR1913059_32775	423	14	5.551574
ERR1913059_32776	126	11	14.643693
ERR1913059_32777	228	17	12.506694
ERR1913059_32778	504	30	9.984336
ERR1913059_32779	411	17	6.938020
ERR1913059_32780	462	17	6.172135
ERR1913059_32781	246	14	9.545999
ERR1913059_32782	279	7	4.208451
ERR1913059_32783	1551	132	14.275476
ERR1913059_32784	258	10	6.501428
ERR1913059_32785	279	8	4.809659
ERR1913059_32786	573	34	9.952971
ERR1913059_32787	1569	111	11.866660
ERR1913059_32788	495	18	6.099522
ERR1913059_32789	1665	73	7.354228
ERR1913059_32790	1101	58	8.836273
ERR1913059_32791	1083	38	5.885503
ERR1913059_32792	375	20	8.945965
ERR1913059_32793	948	36	6.369753
ERR1913059_32794	750	52	11.629754
ERR1913059_32795	2106	178	14.177188
ERR1913059_32796	432	35	13.589790
ERR1913059_32797	324	25	12.942658
ERR1913059_32798	450	70	26.092398
ERR1913059_32800	321	15	7.838170
ERR1913059_32801	711	21	4.954253
ERR1913059_32802	1011	55	9.125150
ERR1913059_32803	438	42	16.084355
ERR1913059_32804	855	37	7.258787
ERR1913059_32805	1230	72	9.818742
ERR1913059_32806	165	6	6.099522
ERR1913059_32807	861	41	7.987469
ERR1913059_32808	780	29	6.236370
ERR1913059_32809	276	3	1.823227
ERR1913059_32810	1890	216	19.169925
ERR1913059_32811	1845	118	10.727885
ERR1913059_32812	1206	58	8.066946
ERR1913059_32813	948	45	7.962192
ERR1913059_32814	1005	31	5.173972
ERR1913059_32815	1047	38	6.087870
ERR1913059_32816	108	4	6.212476
ERR1913059_32817	210	9	7.188722
ERR1913059_32818	216	7	5.435916
ERR1913059_32819	792	75	15.884171
ERR1913059_32820	591	38	10.785110
ERR1913059_32821	663	61	15.432801
ERR1913059_32822	102	7	11.511352
ERR1913059_32823	699	58	13.918078
ERR1913059_32824	1326	128	16.191792
ERR1913059_32825	558	39	11.723543
ERR1913059_32826	1374	56	6.836436
ERR1913059_32827	198	7	5.930090
ERR1913059_32828	756	42	9.318713
ERR1913059_32829	288	21	12.230811
ERR1913059_32830	1596	50	5.254914
ERR1913059_32831	582	24	6.916983
ERR1913059_32832	993	136	22.973022
ERR1913059_32833	819	62	12.698027
ERR1913059_32834	204	14	11.511352
ERR1913059_32835	1986	135	11.402051
ERR1913059_32836	903	54	10.030775
ERR1913059_32837	990	79	13.385061
ERR1913059_32838	498	27	9.094166
ERR1913059_32839	969	61	10.559285
ERR1913059_32840	258	11	7.151571
ERR1913059_32841	1677	87	8.701911
ERR1913059_32842	735	47	10.726029
ERR1913059_32843	465	31	11.182456
ERR1913059_32844	174	8	7.712039
ERR1913059_32845	1362	64	7.881907
ERR1913059_32846	534	18	5.654051
ERR1913059_32847	1587	62	6.553046
ERR1913059_32848	402	18	7.510605
ERR1913059_32849	873	30	5.764153
ERR1913059_32850	291	8	4.611322
ERR1913059_32851	732	77	17.644449
ERR1913059_32852	399	59	24.803192
ERR1913059_32853	2265	203	15.033368
ERR1913059_32854	471	15	5.341938
ERR1913059_32855	1665	58	5.843085
ERR1913059_32856	528	30	9.530502
ERR1913059_32858	930	60	10.821732
ERR1913059_32859	297	12	6.777246
ERR1913059_32860	393	15	6.402170
ERR1913059_32861	477	16	5.626393
ERR1913059_32862	1128	57	8.476064
ERR1913059_32863	1815	65	6.007105
ERR1913059_32864	1938	117	10.126528
ERR1913059_32865	2109	96	7.635247
ERR1913059_32866	699	16	3.839470
ERR1913059_32867	456	9	3.310596
ERR1913059_32868	777	21	4.533428
ERR1913059_32869	1488	148	16.683503
ERR1913059_32870	423	22	8.723902
ERR1913059_32871	801	31	6.491688
ERR1913059_32872	342	16	7.847338
ERR1913059_32873	345	35	17.016781
ERR1913059_32874	357	33	15.505086
ERR1913059_32875	498	36	12.125555
ERR1913059_32876	1983	76	6.428643
ERR1913059_32877	1014	30	4.962628
ERR1913059_32878	834	48	9.653919
ERR1913059_32879	588	28	7.987469
ERR1913059_32880	183	7	6.416163
ERR1913059_32881	693	32	7.745424
ERR1913059_32882	270	12	7.454971
ERR1913059_32883	156	9	9.677126
ERR1913059_32884	984	101	17.216891
ERR1913059_32885	501	38	12.722555
ERR1913059_32886	120	6	8.386842
ERR1913059_32887	210	6	4.792481
ERR1913059_32888	1227	102	13.943894
ERR1913059_32889	1317	69	8.788035
ERR1913059_32890	627	37	9.898346
ERR1913059_32891	1194	42	5.900291
ERR1913059_32892	837	47	9.418915
ERR1913059_32893	357	10	4.698511
ERR1913059_32894	1644	78	7.958317
ERR1913059_32895	510	36	11.840248
ERR1913059_32896	582	38	10.951890
ERR1913059_32897	315	40	21.299916
ERR1913059_32898	375	33	14.760842
ERR1913059_32899	1302	128	16.490258
ERR1913059_32900	564	25	7.435144
ERR1913059_32901	312	29	15.590924
ERR1913059_32902	201	26	21.697303
ERR1913059_32903	216	3	2.329678
ERR1913059_32904	678	26	6.432386
ERR1913059_32905	414	6	2.430969
ERR1913059_32906	234	15	10.752362
ERR1913059_32907	432	20	7.765595
ERR1913059_32908	1110	51	7.706828
ERR1913059_32909	456	26	9.563943
ERR1913059_32910	1488	150	16.908956
ERR1913059_32911	1029	101	16.463966
ERR1913059_32912	519	27	8.726194
ERR1913059_32913	306	5	2.740798
ERR1913059_32914	267	25	15.705697
ERR1913059_32915	1086	46	7.104875
ERR1913059_32916	591	35	9.933654
ERR1913059_32917	1149	110	16.058357
ERR1913059_32918	678	42	10.390778
ERR1913059_32919	1023	78	12.789319
ERR1913059_32920	753	36	8.019291
ERR1913059_32921	996	42	7.073240
ERR1913059_32922	1164	48	6.916983
ERR1913059_32923	993	35	5.912175
ERR1913059_32924	312	6	3.225709
ERR1913059_32925	423	12	4.758492
ERR1913059_32926	2181	132	10.151886
ERR1913059_32927	2253	120	8.934053
ERR1913059_32928	465	30	10.821732
ERR1913059_32929	1560	73	7.849224
ERR1913059_32930	1002	39	6.528679
ERR1913059_32931	219	16	12.254746
ERR1913059_32932	819	43	8.806696
ERR1913059_32933	639	23	6.037476
ERR1913059_32934	777	19	4.101673
ERR1913059_32935	576	72	20.967105
ERR1913059_32936	1434	375	43.864237
ERR1913059_32937	549	19	5.805100
ERR1913059_32938	810	63	13.046199
ERR1913059_32939	171	5	4.904586
ERR1913059_32940	351	18	8.601889
ERR1913059_32941	516	26	8.451856
ERR1913059_32942	261	14	8.997379
ERR1913059_32943	342	18	8.828255
ERR1913059_32944	153	9	9.866873
ERR1913059_32945	816	35	7.194595
ERR1913059_32946	1197	57	7.987469
ERR1913059_32947	2211	89	6.751958
ERR1913059_32948	1590	49	5.169249
ERR1913059_32949	186	5	4.509055
ERR1913059_32950	1371	109	13.335752
ERR1913059_32951	363	28	12.938379
ERR1913059_32952	966	39	6.771984
ERR1913059_32953	1005	52	8.678921
ERR1913059_32954	1149	63	9.197059
ERR1913059_32955	756	46	10.206210
ERR1913059_32956	1389	59	7.124891
ERR1913059_32957	225	11	8.200468
ERR1913059_32958	684	35	8.583026
ERR1913059_32959	1008	66	10.982769
ERR1913059_32960	720	26	6.057164
ERR1913059_32961	1002	40	6.696082
ERR1913059_32962	447	27	10.131756
ERR1913059_32963	861	36	7.013387
ERR1913059_32964	381	12	5.283050
ERR1913059_32965	1344	77	9.609923
ERR1913059_32966	174	6	5.784029
ERR1913059_32967	873	29	5.572014
ERR1913059_32968	588	15	4.279001
ERR1913059_32969	240	4	2.795614
ERR1913059_32970	912	90	16.552978
ERR1913059_32971	927	70	12.666212
ERR1913059_32972	258	15	9.752142
ERR1913059_32973	1101	42	6.398681
ERR1913059_32974	216	5	3.882797
ERR1913059_32975	651	39	10.048751
ERR1913059_32976	786	51	10.883688
ERR1913059_32977	717	29	6.784335
ERR1913059_32978	633	24	6.359691
ERR1913059_32979	2061	87	7.080594
ERR1913059_32980	288	8	4.659357
ERR1913059_32981	1416	42	4.975245
ERR1913059_32982	1101	109	16.606100
ERR1913059_32983	975	67	11.526532
ERR1913059_32984	378	20	8.874965
ERR1913059_32985	1146	58	8.489299
ERR1913059_32986	564	26	7.732549
ERR1913059_32987	420	13	5.191855
ERR1913059_32988	147	2	2.282134
ERR1913059_32989	177	4	3.790663
ERR1913059_32990	456	20	7.356879
ERR1913059_32991	930	33	5.951952
ERR1913059_32992	960	36	6.290132
ERR1913059_32993	321	12	6.270536
ERR1913059_32994	831	29	5.853632
ERR1913059_32995	447	22	8.255505
ERR1913059_32996	2265	117	8.664552
ERR1913059_32997	849	64	12.644473
ERR1913059_32998	171	5	4.904586
ERR1913059_32999	438	18	6.893295
ERR1913059_33000	1314	65	8.297485
ERR1913059_33001	1317	49	6.240778
ERR1913059_33002	684	22	5.395045
ERR1913059_33003	750	45	10.064211
ERR1913059_33004	1356	84	10.390778
ERR1913059_33005	951	51	8.995351
ERR1913059_33006	810	47	9.732878
ERR1913059_33007	1101	62	9.445671
ERR1913059_33008	1074	35	5.466284
ERR1913059_33009	495	14	4.744072
ERR1913059_33010	657	38	9.701674
ERR1913059_33011	384	18	7.862664
ERR1913059_33012	1146	54	7.903830
ERR1913059_33013	825	33	6.709474
ERR1913059_33015	777	26	5.612816
ERR1913059_33016	834	33	6.637069
ERR1913059_33017	468	10	3.584121
ERR1913059_33018	432	29	11.260112
ERR1913059_33019	714	46	10.806575
ERR1913059_33020	459	38	13.886710
ERR1913059_33021	981	42	7.181394
ERR1913059_33022	981	70	11.968990
ERR1913059_33023	789	32	6.803015
ERR1913059_33024	2223	309	23.315647
ERR1913059_33025	1041	56	9.023308
ERR1913059_33026	660	12	3.049761
ERR1913059_33027	1716	90	8.797387
ERR1913059_33028	387	17	7.368285
ERR1913059_33029	774	34	7.368285
ERR1913059_33030	339	8	3.958392
ERR1913059_33031	222	4	3.022285
ERR1913059_33032	114	5	7.356879
ERR1913059_33033	678	15	3.710992
ERR1913059_33034	450	17	6.336725
ERR1913059_33035	837	33	6.613281
ERR1913059_33036	1278	60	7.874969
ERR1913059_33037	696	58	13.978070
ERR1913059_33038	1374	71	8.667624
ERR1913059_33039	603	20	5.563411
ERR1913059_33040	2076	82	6.625444
ERR1913059_33041	759	40	8.839886
ERR1913059_33042	633	65	17.224162
ERR1913059_33043	897	34	6.357918
ERR1913059_33044	1155	59	8.568375
ERR1913059_33045	795	23	4.852764
ERR1913059_33046	600	19	5.311667
ERR1913059_33047	675	21	5.218480
ERR1913059_33048	453	24	8.886720
ERR1913059_33049	1278	48	6.299975
ERR1913059_33050	168	5	4.992168
ERR1913059_33051	756	20	4.437483
ERR1913059_33052	723	22	5.104026
ERR1913059_33053	378	12	5.324979
ERR1913059_33054	1197	111	15.554544
ERR1913059_33055	564	39	11.598824
ERR1913059_33056	1023	49	8.034316
ERR1913059_33057	516	19	6.176357
ERR1913059_33058	756	128	28.399889
ERR1913059_33059	552	32	9.723875
ERR1913059_33060	423	43	17.051263
ERR1913059_33061	552	12	3.646453
ERR1913059_33062	843	74	14.724231
ERR1913059_33063	699	27	6.479105
ERR1913059_33064	381	15	6.603813
ERR1913059_33065	870	34	6.555233
ERR1913059_33066	438	17	6.510334
ERR1913059_33067	861	84	16.364570
ERR1913059_33068	1263	137	18.194733
ERR1913059_33069	723	32	7.424037
ERR1913059_33070	519	34	10.988541
ERR1913059_33071	255	14	9.209082
ERR1913059_33073	723	23	5.336027
ERR1913059_33074	405	5	2.070825
ERR1913059_33075	630	32	8.519967
ERR1913059_33076	378	16	7.099972
ERR1913059_33077	480	11	3.843969
ERR1913059_33078	246	4	2.727428
ERR1913059_33079	234	7	5.017769
ERR1913059_33080	1125	121	18.041029
ERR1913059_33081	786	85	18.139480
ERR1913059_33082	1101	71	10.816817
ERR1913059_33083	915	43	7.882715
ERR1913059_33084	1281	50	6.547105
ERR1913059_33085	690	48	11.668650
ERR1913059_33086	102	5	8.222394
ERR1913059_33087	813	32	6.602188
ERR1913059_33088	1170	50	7.168241
ERR1913059_33089	207	3	2.430969
ERR1913059_33090	963	44	7.663989
ERR1913059_33091	489	19	6.517382
ERR1913059_33092	1029	43	7.009411
ERR1913059_33093	510	14	4.604541
ERR1913059_33094	1017	58	9.566113
ERR1913059_33095	315	24	12.779950
ERR1913059_33096	276	14	8.508391
ERR1913059_33097	606	23	6.366250
ERR1913059_33098	1059	38	6.018886
ERR1913059_33099	1227	55	7.518766
ERR1913059_33100	852	28	5.512478
ERR1913059_33101	1536	51	5.569387
ERR1913059_33102	1524	111	12.217053
ERR1913059_33103	576	37	10.774762
ERR1913059_33104	192	6	5.241776
ERR1913059_33105	528	18	5.718301
ERR1913059_33106	1341	71	8.880922
ERR1913059_33107	525	34	10.862957
ERR1913059_33108	768	30	6.552220
ERR1913059_33109	558	16	4.809659
ERR1913059_33110	495	18	6.099522
ERR1913059_33111	1482	55	6.225051
ERR1913059_33112	1626	57	5.880074
ERR1913059_33113	675	42	10.436959
ERR1913059_33114	1398	92	11.038476
ERR1913059_33115	393	14	5.975358
ERR1913059_33116	546	28	8.601889
ERR1913059_33117	969	59	10.213079
ERR1913059_33118	903	43	7.987469
ERR1913059_33119	312	7	3.763327
ERR1913059_33120	654	30	7.694351
ERR1913059_33121	174	7	6.748034
ERR1913059_33122	915	30	5.499569
ERR1913059_33123	951	44	7.760695
ERR1913059_33124	1380	53	6.442067
ERR1913059_33125	366	14	6.416163
ERR1913059_33126	486	25	8.628438
ERR1913059_33127	246	3	2.045571
ERR1913059_33128	453	13	4.813640
ERR1913059_33129	330	31	15.757097
ERR1913059_33130	1860	133	11.994086
ERR1913059_33131	1233	43	5.849703
ERR1913059_33132	843	54	10.744709
ERR1913059_33133	882	54	10.269603
ERR1913059_33134	702	42	10.035538
ERR1913059_33135	378	15	6.656224
ERR1913059_33136	720	24	5.591228
ERR1913059_33137	1029	38	6.194363
ERR1913059_33138	225	13	9.691462
ERR1913059_33139	1920	113	9.872012
ERR1913059_33140	2118	109	8.632349
ERR1913059_33141	219	5	3.829608
ERR1913059_33142	393	16	6.828981
ERR1913059_33143	1281	52	6.808990
ERR1913059_33144	507	30	9.925257
ERR1913059_33145	267	11	6.910507
ERR1913059_33146	441	22	8.367824
ERR1913059_33147	621	25	6.752691
ERR1913059_33148	621	37	9.993983
ERR1913059_33149	1179	62	8.820767
ERR1913059_33150	522	27	8.676044
ERR1913059_33151	525	20	6.389975
ERR1913059_33152	999	42	7.051999
ERR1913059_33153	246	14	9.545999
ERR1913059_33154	1272	37	4.879138
ERR1913059_33155	867	28	5.417107
ERR1913059_33156	789	31	6.590421
ERR1913059_33157	306	48	26.311662
ERR1913059_33158	978	122	20.924228
ERR1913059_33159	288	26	15.142909
ERR1913059_33160	186	22	19.839842
ERR1913059_33161	201	26	21.697303
ERR1913059_33162	927	32	5.790269
ERR1913059_33163	843	27	5.372354
ERR1913059_33164	594	54	15.248804
ERR1913059_33165	723	55	12.760064
ERR1913059_33166	765	37	8.112762
ERR1913059_33167	372	12	5.410866
ERR1913059_33168	372	9	4.058149
ERR1913059_33169	825	21	4.269665
ERR1913059_33170	933	48	8.629548
ERR1913059_33171	492	34	11.591570
ERR1913059_33172	618	41	11.128172
ERR1913059_33173	1323	68	8.621395
ERR1913059_33174	696	43	10.363052
ERR1913059_33175	324	20	10.354126
ERR1913059_33176	531	24	7.581326
ERR1913059_33177	174	7	6.748034
ERR1913059_33178	339	22	10.885577
ERR1913059_33179	660	35	8.895136
ERR1913059_33180	282	10	5.948115
ERR1913059_33181	849	39	7.705226
ERR1913059_33182	774	28	6.067999
ERR1913059_33183	603	16	4.450729
ERR1913059_33184	369	10	4.545714
ERR1913059_33185	501	15	5.022061
ERR1913059_33186	1980	189	16.011244
ERR1913059_33187	756	43	9.540588
ERR1913059_33188	1095	76	11.642009
ERR1913059_33189	729	22	5.062017
ERR1913059_33190	1425	47	5.532373
ERR1913059_33191	471	12	4.273550
ERR1913059_33192	1416	42	4.975245
ERR1913059_33193	1167	63	9.055202
ERR1913059_33194	918	53	9.684153
ERR1913059_33195	429	37	14.466814
ERR1913059_33196	285	24	14.125208
ERR1913059_33197	660	21	5.337081
ERR1913059_33198	513	35	11.444034
ERR1913059_33199	813	32	6.602188
ERR1913059_33200	336	13	6.489818
ERR1913059_33201	1404	53	6.331946
ERR1913059_33202	2085	71	5.711902
ERR1913059_33203	192	4	3.494518
ERR1913059_33204	852	34	6.693724
ERR1913059_33205	819	35	7.168241
ERR1913059_33206	1032	41	6.663964
ERR1913059_33207	654	15	3.847175
ERR1913059_33208	216	6	4.659357
ERR1913059_33209	324	10	5.177063
ERR1913059_33210	1104	32	4.861937
ERR1913059_33211	150	9	10.064211
ERR1913059_33212	612	50	13.703990
ERR1913059_33213	411	54	22.038417
ERR1913059_33214	357	40	18.794044
ERR1913059_33215	666	74	18.637427
ERR1913059_33216	1011	101	16.757093
ERR1913059_33217	960	53	9.260471
ERR1913059_33218	597	62	17.419907
ERR1913059_33219	456	34	12.506694
ERR1913059_33220	351	26	12.424951
ERR1913059_33221	864	57	11.065972
ERR1913059_33222	303	15	8.303804
ERR1913059_33223	2199	90	6.865082
ERR1913059_33224	231	3	2.178401
ERR1913059_33225	1083	30	4.646450
ERR1913059_33226	384	7	3.057703
ERR1913059_33227	279	7	4.208451
ERR1913059_33228	1392	72	8.676044
ERR1913059_33229	825	22	4.472982
ERR1913059_33230	444	11	4.155642
ERR1913059_33231	1173	47	6.720914
ERR1913059_33232	246	6	4.091142
ERR1913059_33233	570	10	2.942752
ERR1913059_33234	714	15	3.523883
ERR1913059_33235	771	48	10.442761
ERR1913059_33236	507	16	5.293470
ERR1913059_33237	1506	55	6.125847
ERR1913059_33238	345	7	3.403356
ERR1913059_33239	1368	74	9.073484
ERR1913059_33240	240	12	8.386842
ERR1913059_33241	1095	38	5.821005
ERR1913059_33242	1041	56	9.023308
ERR1913059_33243	342	20	9.809172
ERR1913059_33244	300	19	10.623333
ERR1913059_33245	1389	57	6.883369
ERR1913059_33246	699	25	5.999172
ERR1913059_33247	1077	49	7.631481
ERR1913059_33248	297	15	8.471558
ERR1913059_33249	651	17	4.380225
ERR1913059_33250	309	12	6.514052
ERR1913059_33251	1569	184	19.670860
ERR1913059_33252	576	21	6.115406
ERR1913059_33253	1521	95	10.476660
ERR1913059_33254	672	16	3.993734
ERR1913059_33255	1191	40	5.633479
ERR1913059_33256	1440	121	14.094554
ERR1913059_33257	579	63	18.251159
ERR1913059_33258	1551	121	13.085853
ERR1913059_33259	450	32	11.927953
ERR1913059_33260	1176	41	5.847968
ERR1913059_33261	447	25	9.381255
ERR1913059_33262	864	52	10.095273
ERR1913059_33263	738	43	9.773285
ERR1913059_33264	330	18	9.149282
ERR1913059_33265	1707	113	11.103845
ERR1913059_33266	846	46	9.120443
ERR1913059_33267	1311	61	7.804689
ERR1913059_33268	261	12	7.712039
ERR1913059_33269	1131	56	8.305272
ERR1913059_33270	636	29	7.648378
ERR1913059_33271	552	38	11.547101
ERR1913059_33272	447	19	7.129754
ERR1913059_33273	231	6	4.356801
ERR1913059_33274	339	9	4.453190
ERR1913059_33275	1188	43	6.071283
ERR1913059_33276	912	42	7.724723
ERR1913059_33277	285	7	4.119852
ERR1913059_33278	1635	60	6.155480
ERR1913059_33279	321	22	11.495983
ERR1913059_33280	690	47	11.425553
ERR1913059_33281	510	34	11.182456
ERR1913059_33282	372	23	10.370826
ERR1913059_33283	1098	59	9.013182
ERR1913059_33284	987	61	10.366715
ERR1913059_33285	117	5	7.168241
ERR1913059_33286	933	37	6.651943
ERR1913059_33287	819	50	10.240344
ERR1913059_33288	837	34	6.813683
ERR1913059_33289	1392	61	7.350537
ERR1913059_33290	936	149	26.701698
ERR1913059_33291	1260	220	29.287385
ERR1913059_33292	1290	69	8.971971
ERR1913059_33293	609	35	9.640048
ERR1913059_33294	1953	83	7.128601
ERR1913059_33295	1260	46	6.123726
ERR1913059_33296	825	37	7.522743
ERR1913059_33297	1269	132	17.447804
ERR1913059_33298	1068	66	10.365760
ERR1913059_33299	504	26	8.653091
ERR1913059_33300	441	31	11.791025
ERR1913059_33301	2127	111	8.753545
ERR1913059_33302	846	40	7.930820
ERR1913059_33303	1335	75	9.423418
ERR1913059_33304	150	1	1.118246
ERR1913059_33305	687	24	5.859802
ERR1913059_33306	684	51	12.506694
ERR1913059_33307	333	13	6.548285
ERR1913059_33308	759	34	7.513903
ERR1913059_33309	1158	39	5.649168
ERR1913059_33310	531	44	13.899098
ERR1913059_33311	726	28	6.469190
ERR1913059_33312	675	37	9.194464
ERR1913059_33313	345	10	4.861937
ERR1913059_33314	309	16	8.685403
ERR1913059_33315	618	18	4.885539
ERR1913059_33316	675	26	6.460975
ERR1913059_33317	321	5	2.612723
ERR1913059_33318	369	5	2.272857
ERR1913059_33319	252	13	8.653091
ERR1913059_33320	1062	40	6.317772
ERR1913059_33321	525	13	4.153484
ERR1913059_33322	1539	49	5.340549
ERR1913059_33323	561	30	8.969885
ERR1913059_33324	1413	117	13.889038
ERR1913059_33325	1149	55	8.029179
ERR1913059_33326	315	10	5.324979
ERR1913059_33327	393	26	11.097094
ERR1913059_33328	2022	79	6.553517
ERR1913059_33329	567	18	5.324979
ERR1913059_33330	975	41	7.053549
ERR1913059_33331	261	17	10.925388
ERR1913059_33332	216	31	24.073343
ERR1913059_33333	378	22	9.762462
ERR1913059_33334	138	14	17.016781
ERR1913059_33335	204	23	18.911507
ERR1913059_33336	165	12	12.199043
ERR1913059_33337	2052	108	8.828255
ERR1913059_33338	288	8	4.659357
ERR1913059_33339	837	54	10.821732
ERR1913059_33340	804	51	10.640024
ERR1913059_33341	459	11	4.019837
ERR1913059_33342	600	31	8.666404
ERR1913059_33343	174	5	4.820024
ERR1913059_33344	819	40	8.192276
ERR1913059_33345	897	43	8.040897
ERR1913059_33346	585	33	9.462078
ERR1913059_33347	315	17	9.052464
ERR1913059_33348	699	25	5.999172
ERR1913059_33349	426	22	8.662466
ERR1913059_33350	630	24	6.389975
ERR1913059_33351	327	15	7.694351
ERR1913059_33352	465	19	6.853763
ERR1913059_33353	393	20	8.536226
ERR1913059_33354	531	26	8.213103
ERR1913059_33355	744	31	6.989035
ERR1913059_33356	1452	250	28.880310
ERR1913059_33357	591	15	4.257280
ERR1913059_33358	1734	103	9.963607
ERR1913059_33359	1830	81	7.424418
ERR1913059_33360	1944	82	7.075319
ERR1913059_33361	822	38	7.754258
ERR1913059_33362	924	35	6.353668
ERR1913059_33363	702	15	3.584121
ERR1913059_33364	327	5	2.564784
ERR1913059_33365	132	4	5.082935
ERR1913059_33366	813	36	7.427462
ERR1913059_33367	204	11	9.044634
ERR1913059_33368	837	26	5.210463
ERR1913059_33369	222	6	4.533428
ERR1913059_33370	1374	178	21.730100
ERR1913059_33371	1977	110	9.332854
ERR1913059_33372	696	23	5.543028
ERR1913059_33373	993	41	6.925690
ERR1913059_33374	567	22	6.508308
ERR1913059_33375	2079	74	5.970431
ERR1913059_33376	558	24	7.214488
ERR1913059_33377	984	88	15.000856
ERR1913059_33378	519	39	12.604503
