gene_id	length	counts	TPM
ERR1913060_25602	270	15	8.653672
ERR1913060_25603	306	26	13.235028
ERR1913060_25604	1029	131	19.830281
ERR1913060_25605	366	42	17.874799
ERR1913060_25606	111	23	32.275859
ERR1913060_25607	738	100	21.106518
ERR1913060_25608	132	19	22.420878
ERR1913060_25609	1107	116	16.322374
ERR1913060_25610	216	9	6.490254
ERR1913060_25611	1122	73	10.134515
ERR1913060_25612	252	49	30.287853
ERR1913060_25613	282	21	11.599603
ERR1913060_25614	1773	86	7.555491
ERR1913060_25615	762	49	10.016455
ERR1913060_25616	342	18	8.198216
ERR1913060_25617	336	19	8.808202
ERR1913060_25618	258	16	9.659913
ERR1913060_25619	1071	27	3.926877
ERR1913060_25620	420	10	3.708717
ERR1913060_25621	252	6	3.708717
ERR1913060_25622	1536	62	6.287434
ERR1913060_25626	321	13	6.308285
ERR1913060_25627	915	30	5.107085
ERR1913060_25628	654	28	6.668885
ERR1913060_25629	1191	46	6.016155
ERR1913060_25630	222	19	13.331333
ERR1913060_25631	1035	50	7.524932
ERR1913060_25632	465	33	11.054369
ERR1913060_25633	1017	56	8.577091
ERR1913060_25634	1275	75	9.162712
ERR1913060_25635	360	18	7.788305
ERR1913060_25636	969	68	10.930955
ERR1913060_25637	1188	62	8.129207
ERR1913060_25638	516	24	7.244935
ERR1913060_25639	1056	129	19.028245
ERR1913060_25640	1062	148	21.707517
ERR1913060_25641	630	77	19.038079
ERR1913060_25642	600	92	23.884136
ERR1913060_25643	516	39	11.773019
ERR1913060_25644	942	50	8.267840
ERR1913060_25645	1401	61	6.782107
ERR1913060_25646	909	42	7.197114
ERR1913060_25647	3522	532	23.528554
ERR1913060_25648	2340	295	19.637180
ERR1913060_25649	204	21	16.034746
ERR1913060_25650	660	69	16.284638
ERR1913060_25651	219	31	22.049083
ERR1913060_25652	993	31	4.862789
ERR1913060_25653	342	8	3.643652
ERR1913060_25654	135	8	9.230584
ERR1913060_25655	1224	59	7.508333
ERR1913060_25656	747	36	7.506800
ERR1913060_25657	225	9	6.230644
ERR1913060_25658	225	12	8.307525
ERR1913060_25659	1362	69	7.891234
ERR1913060_25660	756	33	6.799314
ERR1913060_25661	1218	58	7.417433
ERR1913060_25662	1803	84	7.256990
ERR1913060_25663	240	9	5.841229
ERR1913060_25664	1050	54	8.010828
ERR1913060_25665	1023	70	10.658482
ERR1913060_25666	768	43	8.721279
ERR1913060_25673	1536	116	11.763586
ERR1913060_25674	171	11	10.020042
ERR1913060_25675	1254	77	9.564585
ERR1913060_25676	135	26	29.999398
ERR1913060_25678	1044	134	19.992967
ERR1913060_25679	744	75	15.702228
ERR1913060_25680	555	53	14.874961
ERR1913060_25681	1185	108	14.196404
ERR1913060_25682	444	14	4.911544
ERR1913060_25683	735	38	8.053213
ERR1913060_25684	618	26	6.553266
ERR1913060_25685	348	26	11.637697
ERR1913060_25686	153	112	114.024859
ERR1913060_25687	1164	580	77.615412
ERR1913060_25688	1467	677	71.883880
ERR1913060_25689	201	71	55.021857
ERR1913060_25690	723	34	7.325100
ERR1913060_25691	546	17	4.849860
ERR1913060_25692	1104	65	9.171011
ERR1913060_25693	132	14	16.520647
ERR1913060_25694	312	18	8.986506
ERR1913060_25695	2394	106	6.896912
ERR1913060_25696	612	53	13.489548
ERR1913060_25697	654	59	14.052294
ERR1913060_25698	504	36	11.126150
ERR1913060_25699	432	26	9.374812
ERR1913060_25700	1002	29	4.508201
ERR1913060_25701	981	39	6.192536
ERR1913060_25702	1791	64	5.566181
ERR1913060_25703	2214	176	12.382491
ERR1913060_25704	1293	126	15.179063
ERR1913060_25705	606	25	6.425994
ERR1913060_25706	954	24	3.918644
ERR1913060_25707	1287	46	5.567398
ERR1913060_25708	711	25	5.477008
ERR1913060_25709	879	37	6.556707
ERR1913060_25710	120	7	9.086356
ERR1913060_25711	1374	76	8.615883
ERR1913060_25712	117	11	14.644676
ERR1913060_25713	315	23	11.373398
ERR1913060_25714	369	25	10.553259
ERR1913060_25715	561	40	11.106317
ERR1913060_25716	687	29	6.575279
ERR1913060_25717	420	23	8.530048
ERR1913060_25718	981	40	6.351319
ERR1913060_25719	102	12	18.325424
ERR1913060_25720	561	19	5.275501
ERR1913060_25721	522	20	5.968050
ERR1913060_25722	681	30	6.861943
ERR1913060_25723	1422	165	18.074126
ERR1913060_25724	336	63	29.206144
ERR1913060_25725	453	23	7.908654
ERR1913060_25726	1401	83	9.228113
ERR1913060_25727	771	54	10.909688
ERR1913060_25728	849	71	13.026376
ERR1913060_25731	255	13	7.941017
ERR1913060_25732	675	48	11.076701
ERR1913060_25733	843	63	11.640883
ERR1913060_25734	465	59	19.763871
ERR1913060_25735	225	14	9.692113
ERR1913060_25736	1320	98	11.564453
ERR1913060_25737	351	32	14.200898
ERR1913060_25738	1296	111	13.341078
ERR1913060_25739	726	19	4.076523
ERR1913060_25740	1323	43	5.062693
ERR1913060_25741	588	22	5.827983
ERR1913060_25742	459	27	9.162712
ERR1913060_25743	681	34	7.776869
ERR1913060_25744	510	33	10.078983
ERR1913060_25745	2124	176	12.907172
ERR1913060_25746	312	101	50.424283
ERR1913060_25747	633	123	30.267347
ERR1913060_25748	624	151	37.693400
ERR1913060_25749	297	70	36.712549
ERR1913060_25750	831	219	41.050273
ERR1913060_25751	267	64	37.337193
ERR1913060_25752	336	121	56.094341
ERR1913060_25753	228	9	6.148662
ERR1913060_25754	165	13	12.272481
ERR1913060_25755	114	15	20.495540
ERR1913060_25756	108	5	7.211394
ERR1913060_25757	237	19	12.487578
ERR1913060_25758	774	32	6.439942
ERR1913060_25759	354	15	6.600259
ERR1913060_25760	111	4	5.613193
ERR1913060_25761	492	98	31.026581
ERR1913060_25762	1473	270	28.551831
ERR1913060_25763	729	75	16.025319
ERR1913060_25764	96	4	6.490254
ERR1913060_25765	732	18	3.830314
ERR1913060_25766	1284	49	5.944345
ERR1913060_25767	345	21	9.481415
ERR1913060_25768	438	29	10.313281
ERR1913060_25769	492	26	8.231542
ERR1913060_25770	729	25	5.341773
ERR1913060_25771	819	37	7.037052
ERR1913060_25772	906	53	9.112145
ERR1913060_25773	552	28	7.901179
ERR1913060_25774	906	38	6.533236
ERR1913060_25775	1986	115	9.019689
ERR1913060_25776	1473	103	10.891995
ERR1913060_25777	849	46	8.439624
ERR1913060_25778	999	46	7.172413
ERR1913060_25779	279	7	3.908110
ERR1913060_25780	1350	53	6.115262
ERR1913060_25781	489	19	6.052262
ERR1913060_25782	1215	59	7.563951
ERR1913060_25783	831	45	8.434988
ERR1913060_25784	825	31	5.853029
ERR1913060_25785	570	73	19.948992
ERR1913060_25786	441	67	23.665145
ERR1913060_25787	1209	152	19.583497
ERR1913060_25788	1164	128	17.128919
ERR1913060_25789	987	38	5.997074
ERR1913060_25790	459	20	6.787194
ERR1913060_25791	375	28	11.630536
ERR1913060_25792	1899	131	10.745318
ERR1913060_25793	711	54	11.830337
ERR1913060_25794	912	68	11.614139
ERR1913060_25795	423	61	22.462724
ERR1913060_25796	120	1	1.298051
ERR1913060_25797	612	42	10.689831
ERR1913060_25798	459	42	14.253107
ERR1913060_25799	459	37	12.556309
ERR1913060_25800	465	26	8.709503
ERR1913060_25801	579	25	6.725652
ERR1913060_25802	888	50	8.770614
ERR1913060_25803	1209	56	7.214972
ERR1913060_25804	552	23	6.490254
ERR1913060_25805	1821	85	7.270796
ERR1913060_25806	1098	38	5.390812
ERR1913060_25807	2094	86	6.397271
ERR1913060_25808	1362	130	14.867543
ERR1913060_25809	144	8	8.653672
ERR1913060_25810	1128	78	10.771060
ERR1913060_25811	717	42	9.124374
ERR1913060_25812	150	4	4.153763
ERR1913060_25813	453	24	8.252509
ERR1913060_25814	1356	110	12.635893
ERR1913060_25815	669	34	7.916364
ERR1913060_25816	573	38	10.330038
ERR1913060_25817	780	22	4.393403
ERR1913060_25818	1269	51	6.260103
ERR1913060_25819	1233	66	8.337845
ERR1913060_25820	183	8	6.809447
ERR1913060_25821	204	5	3.817797
ERR1913060_25822	2187	75	5.341773
ERR1913060_25823	873	36	6.423344
ERR1913060_25824	975	142	22.685935
ERR1913060_25825	2916	400	21.367092
ERR1913060_25826	753	43	8.895010
ERR1913060_25827	675	23	5.307586
ERR1913060_25828	231	3	2.022936
ERR1913060_25829	414	21	7.901179
ERR1913060_25830	789	42	8.291732
ERR1913060_25831	2556	91	5.545663
ERR1913060_25832	321	9	4.367274
ERR1913060_25833	738	24	5.065564
ERR1913060_25834	237	4	2.628964
ERR1913060_25835	573	30	8.155293
ERR1913060_25836	249	9	5.630100
ERR1913060_25837	546	22	6.276290
ERR1913060_25838	1755	80	7.100449
ERR1913060_25839	369	6	2.532782
ERR1913060_25840	840	39	7.231998
ERR1913060_25841	588	35	9.271792
ERR1913060_25842	192	13	10.546663
ERR1913060_25843	720	39	8.437331
ERR1913060_25844	495	34	10.699086
ERR1913060_25845	762	466	95.258535
ERR1913060_25846	333	202	94.488747
ERR1913060_25847	183	112	95.332260
ERR1913060_25848	261	179	106.828093
ERR1913060_25849	906	563	96.795051
ERR1913060_25850	252	6	3.708717
ERR1913060_25851	2799	161	8.959751
ERR1913060_25852	459	29	9.841431
ERR1913060_25853	1458	61	6.516963
ERR1913060_25854	630	22	5.439451
ERR1913060_25855	1236	39	4.914950
ERR1913060_25856	333	11	5.145427
ERR1913060_25857	420	23	8.530048
ERR1913060_25858	495	24	7.552296
ERR1913060_25859	1284	64	7.764043
ERR1913060_25860	1110	103	14.453972
ERR1913060_25861	759	42	8.619468
ERR1913060_25862	1233	36	4.547915
ERR1913060_25863	1254	40	4.968616
ERR1913060_25864	270	10	5.769115
ERR1913060_25865	810	102	19.614991
ERR1913060_25866	156	35	34.947523
ERR1913060_25867	132	22	25.961017
ERR1913060_25868	639	97	23.645246
ERR1913060_25869	882	51	9.006883
ERR1913060_25870	1560	360	35.946024
ERR1913060_25871	1845	264	22.288483
ERR1913060_25872	1695	84	7.719382
ERR1913060_25873	207	7	5.267453
ERR1913060_25874	216	15	10.817090
ERR1913060_25875	807	55	10.616029
ERR1913060_25876	1677	109	10.124332
ERR1913060_25877	489	31	9.874743
ERR1913060_25878	852	70	12.797684
ERR1913060_25879	594	20	5.244650
ERR1913060_25880	423	28	10.310759
ERR1913060_25881	543	31	8.892724
ERR1913060_25882	393	22	8.719731
ERR1913060_25883	1599	96	9.351811
ERR1913060_25884	663	20	4.698827
ERR1913060_25885	372	18	7.537069
ERR1913060_25886	696	15	3.357028
ERR1913060_25888	1017	33	5.054357
ERR1913060_25889	702	25	5.547226
ERR1913060_25890	534	62	18.085203
ERR1913060_25891	270	35	20.191902
ERR1913060_25892	1155	104	14.025692
ERR1913060_25895	429	10	3.630911
ERR1913060_25896	1029	66	9.990829
ERR1913060_25897	357	27	11.780630
ERR1913060_25898	282	16	8.837793
ERR1913060_25899	261	84	50.131619
ERR1913060_25900	786	44	8.719731
ERR1913060_25901	675	30	6.922938
ERR1913060_25902	918	31	5.260075
ERR1913060_25903	1545	109	10.989324
ERR1913060_25904	501	29	9.016401
ERR1913060_25905	510	21	6.413898
ERR1913060_25906	519	22	6.602802
ERR1913060_25907	2415	131	8.449424
ERR1913060_25908	1386	78	8.766058
ERR1913060_25909	636	35	8.572034
ERR1913060_25910	981	52	8.256715
ERR1913060_25911	234	5	3.328336
ERR1913060_25912	213	4	2.925185
ERR1913060_25913	549	15	4.255904
ERR1913060_25914	603	24	6.199646
ERR1913060_25915	210	7	5.192203
ERR1913060_25916	348	16	7.161660
ERR1913060_25917	819	41	7.797815
ERR1913060_25918	1077	70	10.124074
ERR1913060_25919	1089	42	6.007508
ERR1913060_25920	807	33	6.369618
ERR1913060_25921	525	23	6.824039
ERR1913060_25922	255	11	6.719322
ERR1913060_25923	1944	90	7.211394
ERR1913060_25924	714	27	5.890315
ERR1913060_25925	951	26	4.258590
ERR1913060_25926	1440	75	8.112818
ERR1913060_25927	303	15	7.711193
ERR1913060_25928	1083	81	11.650096
ERR1913060_25929	1419	115	12.623750
ERR1913060_25930	600	50	12.980509
ERR1913060_25931	3072	142	7.200126
ERR1913060_25932	522	19	5.669647
ERR1913060_25933	108	6	8.653672
ERR1913060_25934	924	78	13.149087
ERR1913060_25935	186	16	13.399235
ERR1913060_25936	162	17	16.345826
ERR1913060_25937	516	38	11.471147
ERR1913060_25938	480	30	9.735381
ERR1913060_25939	381	26	10.629708
ERR1913060_25940	1653	70	6.596266
ERR1913060_25941	273	13	7.417433
ERR1913060_25942	1200	30	3.894153
ERR1913060_25943	987	41	6.470527
ERR1913060_25944	717	30	6.517410
ERR1913060_25945	195	3	2.396402
ERR1913060_25946	342	19	8.653672
ERR1913060_25947	579	41	11.030069
ERR1913060_25948	822	102	19.328640
ERR1913060_25949	543	78	22.375241
ERR1913060_25950	2358	98	6.473740
ERR1913060_25951	1053	52	7.692153
ERR1913060_25952	1164	66	8.832099
ERR1913060_25953	1821	145	12.403122
ERR1913060_25954	552	29	8.183364
ERR1913060_25955	870	70	12.532905
ERR1913060_25956	924	36	6.068809
ERR1913060_25957	504	16	4.944956
ERR1913060_25958	1119	62	8.630472
ERR1913060_25959	495	24	7.552296
ERR1913060_25960	303	24	12.337909
ERR1913060_25961	936	46	7.655172
ERR1913060_25962	732	44	9.362990
ERR1913060_25963	339	13	5.973331
ERR1913060_25964	948	187	30.726014
ERR1913060_25965	906	187	32.150399
ERR1913060_25966	555	123	34.521136
ERR1913060_25967	744	141	29.520189
ERR1913060_25968	225	4	2.769175
ERR1913060_25969	1608	127	12.302422
ERR1913060_25970	192	13	10.546663
ERR1913060_25971	840	56	10.384407
ERR1913060_25972	741	58	12.192219
ERR1913060_25973	195	4	3.195202
ERR1913060_25974	975	33	5.272083
ERR1913060_25975	2139	115	8.374522
ERR1913060_25976	180	17	14.711243
ERR1913060_25977	696	34	7.609264
ERR1913060_25978	588	43	11.391059
ERR1913060_25980	105	8	11.867894
ERR1913060_25981	192	99	80.316897
ERR1913060_25982	1821	903	77.241511
ERR1913060_25983	471	227	75.071986
ERR1913060_25984	138	60	67.724392
ERR1913060_25985	1896	667	54.797463
ERR1913060_25986	474	93	30.561704
ERR1913060_25987	1314	413	48.958448
ERR1913060_25988	819	79	15.025058
ERR1913060_25989	1836	197	16.713465
ERR1913060_25990	708	66	14.520569
ERR1913060_25991	1191	125	16.348248
ERR1913060_25992	1173	98	13.013707
ERR1913060_25993	996	82	12.824117
ERR1913060_25994	234	11	7.322338
ERR1913060_25995	573	17	4.621333
ERR1913060_25996	288	9	4.867691
ERR1913060_25998	213	9	6.581666
ERR1913060_25999	204	7	5.344915
ERR1913060_26000	249	15	9.383500
ERR1913060_26001	426	13	4.753426
ERR1913060_26002	264	20	11.800462
ERR1913060_26003	390	8	3.195202
ERR1913060_26004	540	15	4.326836
ERR1913060_26005	375	9	3.738386
ERR1913060_26006	2445	180	11.467443
ERR1913060_26007	501	69	21.452817
ERR1913060_26008	477	35	11.429379
ERR1913060_26009	219	8	5.690086
ERR1913060_26010	258	17	10.263658
ERR1913060_26011	1320	50	5.900231
ERR1913060_26012	537	27	7.831815
ERR1913060_26013	960	33	5.354460
ERR1913060_26014	591	26	6.852654
ERR1913060_26015	399	25	9.759781
ERR1913060_26016	369	17	7.176216
ERR1913060_26017	489	28	8.919122
ERR1913060_26018	2427	174	11.167409
ERR1913060_26019	534	31	9.042601
ERR1913060_26020	579	47	12.644226
ERR1913060_26021	921	40	6.765086
ERR1913060_26022	135	3	3.461469
ERR1913060_26023	294	14	7.417433
ERR1913060_26024	438	26	9.246390
ERR1913060_26025	705	31	6.849290
ERR1913060_26026	441	33	11.655967
ERR1913060_26027	2586	116	6.987188
ERR1913060_26028	1215	54	6.922938
ERR1913060_26029	1902	82	6.715468
ERR1913060_26030	387	14	5.634949
ERR1913060_26031	315	10	4.944956
ERR1913060_26032	300	9	4.672983
ERR1913060_26033	396	16	6.293580
ERR1913060_26034	327	14	6.668885
ERR1913060_26035	546	13	3.708717
ERR1913060_26036	1821	125	10.692346
ERR1913060_26037	336	19	8.808202
ERR1913060_26038	363	21	9.011262
ERR1913060_26039	900	83	14.365096
ERR1913060_26040	375	21	8.722902
ERR1913060_26041	843	55	10.162676
ERR1913060_26042	432	33	11.898800
ERR1913060_26043	441	47	16.600923
ERR1913060_26044	603	19	4.908053
ERR1913060_26045	1617	110	10.596334
ERR1913060_26046	762	42	8.585533
ERR1913060_26047	717	28	6.082916
ERR1913060_26048	264	12	7.080277
ERR1913060_26049	774	51	10.263658
ERR1913060_26050	540	22	6.346026
ERR1913060_26051	528	45	13.275520
ERR1913060_26052	537	48	13.923227
ERR1913060_26053	150	19	19.730373
ERR1913060_26054	303	13	6.683034
ERR1913060_26055	198	6	4.720185
ERR1913060_26056	942	58	9.590694
ERR1913060_26057	258	14	8.452424
ERR1913060_26058	549	47	13.335167
ERR1913060_26059	1332	88	10.290854
ERR1913060_26060	759	49	10.056046
ERR1913060_26061	810	50	9.615192
ERR1913060_26062	648	34	8.172913
ERR1913060_26063	759	43	8.824694
ERR1913060_26064	1614	121	11.677632
ERR1913060_26065	750	33	6.853709
ERR1913060_26066	456	20	6.831847
ERR1913060_26069	1671	64	5.965907
ERR1913060_26070	645	34	8.210926
ERR1913060_26071	600	26	6.749864
ERR1913060_26072	366	20	8.511809
ERR1913060_26073	1608	51	4.940343
ERR1913060_26074	1068	44	6.417330
ERR1913060_26075	165	9	8.496333
ERR1913060_26076	684	45	10.247770
ERR1913060_26077	225	20	13.845876
ERR1913060_26078	492	21	6.648553
ERR1913060_26079	1755	81	7.189205
ERR1913060_26080	714	52	11.344310
ERR1913060_26081	279	27	15.074139
ERR1913060_26082	1170	71	9.452473
ERR1913060_26083	1332	60	7.016491
ERR1913060_26084	153	13	13.235028
ERR1913060_26085	2286	88	5.996245
ERR1913060_26086	237	41	26.946879
ERR1913060_26087	216	75	54.085452
ERR1913060_26088	216	64	46.152919
ERR1913060_26089	867	156	28.027119
ERR1913060_26090	363	20	8.582154
ERR1913060_26091	822	134	25.392528
ERR1913060_26092	507	69	21.198937
ERR1913060_26093	1290	64	7.727931
ERR1913060_26094	405	19	7.307546
ERR1913060_26095	1281	44	5.350280
ERR1913060_26096	216	28	20.191902
ERR1913060_26097	1350	160	18.461168
ERR1913060_26098	1518	157	16.110196
ERR1913060_26099	963	35	5.661281
ERR1913060_26100	2244	93	6.455547
ERR1913060_26101	426	21	7.678611
ERR1913060_26102	1785	77	6.719322
ERR1913060_26103	1791	67	5.827096
ERR1913060_26104	1137	56	7.671857
ERR1913060_26105	1779	77	6.741984
ERR1913060_26106	423	15	5.523621
ERR1913060_26107	336	34	15.762046
ERR1913060_26108	525	82	24.329182
ERR1913060_26109	546	180	51.351462
ERR1913060_26110	1038	169	25.360762
ERR1913060_26111	1311	87	10.336881
ERR1913060_26112	945	62	10.219575
ERR1913060_26113	1044	85	12.682106
ERR1913060_26114	2853	105	5.732717
ERR1913060_26115	888	43	7.542728
ERR1913060_26116	168	12	11.126150
ERR1913060_26117	1947	118	9.440370
ERR1913060_26118	1266	104	12.795952
ERR1913060_26119	204	2	1.527119
ERR1913060_26120	1872	147	12.231633
ERR1913060_26121	285	15	8.198216
ERR1913060_26122	357	18	7.853753
ERR1913060_26123	591	17	4.480582
ERR1913060_26124	654	30	7.145234
ERR1913060_26125	270	13	7.499849
ERR1913060_26126	708	48	10.560414
ERR1913060_26127	2181	145	10.355839
ERR1913060_26128	225	31	21.461107
ERR1913060_26129	306	24	12.216949
ERR1913060_26130	255	23	14.049492
ERR1913060_26131	612	57	14.507627
ERR1913060_26132	546	47	13.408437
ERR1913060_26133	126	9	11.126150
ERR1913060_26134	255	17	10.384407
ERR1913060_26135	936	38	6.323838
ERR1913060_26136	180	5	4.326836
ERR1913060_26137	1188	37	4.851301
ERR1913060_26138	618	23	5.797120
ERR1913060_26139	1020	38	5.803051
ERR1913060_26140	1380	44	4.966455
ERR1913060_26141	864	31	5.588830
ERR1913060_26142	537	23	6.671546
ERR1913060_26143	537	35	10.152353
ERR1913060_26144	960	54	8.761843
ERR1913060_26145	594	26	6.818045
ERR1913060_26146	393	22	8.719731
ERR1913060_26147	174	11	9.847282
ERR1913060_26148	672	27	6.258459
ERR1913060_26149	1497	77	8.012017
ERR1913060_26150	351	11	4.881559
ERR1913060_26151	186	9	7.537069
ERR1913060_26152	582	11	2.944033
ERR1913060_26153	1266	42	5.167596
ERR1913060_26154	786	28	5.548920
ERR1913060_26155	840	58	10.755279
ERR1913060_26156	582	31	8.296820
ERR1913060_26157	1554	58	5.813664
ERR1913060_26158	666	33	7.718140
ERR1913060_26159	174	13	11.637697
ERR1913060_26160	210	10	7.417433
ERR1913060_26161	162	3	2.884557
ERR1913060_26162	315	12	5.933947
ERR1913060_26163	225	6	4.153763
ERR1913060_26164	228	10	6.831847
ERR1913060_26165	648	21	5.047976
ERR1913060_26166	246	11	6.965151
ERR1913060_26167	216	7	5.047976
ERR1913060_26168	1020	100	15.271187
ERR1913060_26169	798	129	25.180235
ERR1913060_26170	642	97	23.534754
ERR1913060_26171	555	96	26.943326
ERR1913060_26172	2097	297	22.061294
ERR1913060_26173	1221	108	13.777837
ERR1913060_26174	291	24	12.846689
ERR1913060_26175	492	21	6.648553
ERR1913060_26176	537	48	13.923227
ERR1913060_26177	1641	75	7.119109
ERR1913060_26178	732	22	4.681495
ERR1913060_26179	1890	64	5.274619
ERR1913060_26180	1191	46	6.016155
ERR1913060_26181	2232	72	5.024713
ERR1913060_26182	1242	64	8.026595
ERR1913060_26183	198	8	6.293580
ERR1913060_26184	597	28	7.305613
ERR1913060_26185	717	24	5.213928
ERR1913060_26186	387	8	3.219971
ERR1913060_26187	1332	57	6.665667
ERR1913060_26188	201	5	3.874779
ERR1913060_26189	1059	47	6.913132
ERR1913060_26190	321	15	7.278790
ERR1913060_26191	2082	65	4.863015
ERR1913060_26192	1044	54	8.056867
ERR1913060_26193	489	17	5.415181
ERR1913060_26194	273	10	5.705718
ERR1913060_26195	1491	86	8.984497
ERR1913060_26196	645	41	9.901411
ERR1913060_26197	1206	80	10.332743
ERR1913060_26198	1599	76	7.403517
ERR1913060_26199	912	36	6.148662
ERR1913060_26200	549	20	5.674539
ERR1913060_26201	435	10	3.580830
ERR1913060_26202	840	30	5.563075
ERR1913060_26203	282	11	6.075983
ERR1913060_26204	690	31	6.998187
ERR1913060_26205	882	28	4.944956
ERR1913060_26206	522	16	4.774440
ERR1913060_26207	2088	95	7.087059
ERR1913060_26208	234	22	14.644676
ERR1913060_26209	1824	191	16.311034
ERR1913060_26210	2229	103	7.197806
ERR1913060_26211	828	29	5.455576
ERR1913060_26212	849	32	5.871043
ERR1913060_26213	285	14	7.651668
ERR1913060_26214	201	12	9.299469
ERR1913060_26215	933	63	10.517968
ERR1913060_26216	471	28	9.259981
ERR1913060_26217	303	8	4.112636
ERR1913060_26218	1320	41	4.838190
ERR1913060_26219	1017	35	5.360682
ERR1913060_26220	915	34	5.788030
ERR1913060_26221	423	10	3.682414
ERR1913060_26222	864	16	2.884557
ERR1913060_26223	1581	55	5.418808
ERR1913060_26224	702	37	8.209894
ERR1913060_26225	2085	82	6.126053
ERR1913060_26226	579	18	4.842470
ERR1913060_26227	186	4	3.349809
ERR1913060_26228	1005	38	5.889664
ERR1913060_26229	882	46	8.123856
ERR1913060_26230	618	35	8.821705
