gene_id	length	counts	TPM
ERR1912976_27278	519	10	3.585961
ERR1912976_27279	216	6	5.169760
ERR1912976_27280	564	38	12.539418
ERR1912976_27281	990	87	16.355241
ERR1912976_27282	255	22	16.056667
ERR1912976_27283	489	57	21.693963
ERR1912976_27284	651	68	19.440204
ERR1912976_27285	942	81	16.003207
ERR1912976_27286	1086	80	13.709861
ERR1912976_27287	1218	93	14.210474
ERR1912976_27288	426	10	4.368811
ERR1912976_27289	672	38	10.524155
ERR1912976_27290	609	37	11.307259
ERR1912976_27291	648	33	9.477894
ERR1912976_27292	702	51	13.520911
ERR1912976_27293	612	144	43.790910
ERR1912976_27294	234	59	46.925515
ERR1912976_27295	204	55	50.177084
ERR1912976_27296	1326	93	13.053060
ERR1912976_27297	1545	126	15.178014
ERR1912976_27298	282	12	7.919633
ERR1912976_27299	138	1	1.348633
ERR1912976_27300	594	32	10.026202
ERR1912976_27301	1203	82	12.685895
ERR1912976_27302	666	62	17.325683
ERR1912976_27303	264	28	19.739084
ERR1912976_27304	1146	85	13.804072
ERR1912976_27305	1383	134	18.032482
ERR1912976_27306	933	50	9.973814
ERR1912976_27307	912	44	8.979057
ERR1912976_27308	606	39	11.977464
ERR1912976_27309	2691	136	9.405851
ERR1912976_27310	573	40	12.992067
ERR1912976_27311	1926	104	10.049627
ERR1912976_27312	1539	107	12.939517
ERR1912976_27313	807	39	8.994230
ERR1912976_27314	1068	36	6.273417
ERR1912976_27315	1521	70	8.565283
ERR1912976_27316	222	8	6.706716
ERR1912976_27317	531	22	7.710829
ERR1912976_27318	1290	54	7.790708
ERR1912976_27319	414	13	5.844077
ERR1912976_27320	606	33	10.134777
ERR1912976_27321	630	20	5.908297
ERR1912976_27322	1662	84	9.406351
ERR1912976_27323	639	31	9.028877
ERR1912976_27324	327	15	8.537219
ERR1912976_27325	465	25	10.005987
ERR1912976_27327	1758	91	9.633751
ERR1912976_27328	696	60	16.044083
ERR1912976_27329	1158	58	9.321640
ERR1912976_27330	738	38	9.582970
ERR1912976_27331	954	33	6.437815
ERR1912976_27332	390	19	9.066964
ERR1912976_27333	987	56	10.559510
ERR1912976_27334	765	35	8.514899
ERR1912976_27335	216	9	7.754640
ERR1912976_27336	282	8	5.279755
ERR1912976_27337	390	33	15.747885
ERR1912976_27338	696	46	12.300464
ERR1912976_27339	126	4	5.908297
ERR1912976_27340	1098	55	9.322518
ERR1912976_27341	1275	45	6.568636
ERR1912976_27342	1239	51	7.660758
ERR1912976_27343	552	23	7.754640
ERR1912976_27344	489	21	7.992513
ERR1912976_27345	582	23	7.354917
ERR1912976_27346	231	9	7.251092
ERR1912976_27347	597	35	10.911052
ERR1912976_27348	210	8	7.089957
ERR1912976_27349	381	23	11.235069
ERR1912976_27350	1311	65	9.227490
ERR1912976_27351	426	22	9.611385
ERR1912976_27352	357	35	18.246212
ERR1912976_27353	1125	89	14.723477
ERR1912976_27354	228	11	8.979057
ERR1912976_27355	1092	45	7.669424
ERR1912976_27356	279	18	12.007185
ERR1912976_27357	1434	55	7.138163
ERR1912976_27358	360	63	32.569489
ERR1912976_27359	1332	350	48.903137
ERR1912976_27360	1194	54	8.417097
ERR1912976_27361	2121	123	10.792880
ERR1912976_27362	396	32	15.039302
ERR1912976_27363	225	6	4.962970
ERR1912976_27364	630	15	4.431223
ERR1912976_27365	552	39	13.149173
ERR1912976_27366	402	24	11.111126
ERR1912976_27367	711	32	8.376320
ERR1912976_27368	324	14	8.041849
ERR1912976_27369	270	19	13.096726
ERR1912976_27370	930	49	9.805868
ERR1912976_27371	726	37	9.485015
ERR1912976_27372	1668	66	7.364119
ERR1912976_27373	666	31	8.662841
ERR1912976_27374	477	15	5.852559
ERR1912976_27375	801	29	6.738114
ERR1912976_27376	705	35	9.239571
ERR1912976_27377	603	30	9.259272
ERR1912976_27378	495	16	6.015721
ERR1912976_27379	1641	67	7.598697
ERR1912976_27380	546	25	8.521583
ERR1912976_27381	351	32	16.967418
ERR1912976_27382	2748	304	20.588739
ERR1912976_27383	738	28	7.061136
ERR1912976_27384	1206	73	11.265448
ERR1912976_27385	801	55	12.779182
ERR1912976_27386	438	23	9.772971
ERR1912976_27387	1446	90	11.583695
ERR1912976_27388	1278	52	7.572606
ERR1912976_27389	972	34	6.510068
ERR1912976_27390	2346	95	7.536479
ERR1912976_27391	207	11	9.889976
ERR1912976_27392	1110	61	10.227742
ERR1912976_27393	1392	89	11.899362
ERR1912976_27394	111	7	11.736753
ERR1912976_27395	402	27	12.500017
ERR1912976_27396	531	26	9.112798
ERR1912976_27397	2589	103	7.404199
ERR1912976_27398	1446	44	5.663140
ERR1912976_27399	942	37	7.310107
ERR1912976_27400	570	35	11.427891
ERR1912976_27401	312	27	16.105791
ERR1912976_27402	813	32	7.325417
ERR1912976_27403	762	43	10.502347
ERR1912976_27404	399	28	13.060447
ERR1912976_27405	1254	44	6.530223
ERR1912976_27406	543	17	5.826691
ERR1912976_27407	768	21	5.088983
ERR1912976_27408	411	15	6.792386
ERR1912976_27409	471	19	7.507677
ERR1912976_27410	186	7	7.004191
ERR1912976_27411	264	14	9.869542
ERR1912976_27412	840	44	9.748691
ERR1912976_27413	960	34	6.591444
ERR1912976_27414	702	15	3.976739
ERR1912976_27415	954	25	4.877132
ERR1912976_27416	1116	61	10.172754
ERR1912976_27417	1383	55	7.401392
ERR1912976_27418	492	28	10.591704
ERR1912976_27419	708	63	16.560757
ERR1912976_27420	255	21	15.326818
ERR1912976_27421	237	26	20.417281
ERR1912976_27422	264	19	13.394379
ERR1912976_27423	186	12	12.007185
ERR1912976_27424	696	41	10.963457
ERR1912976_27425	1767	102	10.743271
ERR1912976_27426	690	29	7.822072
ERR1912976_27427	960	57	11.050362
ERR1912976_27428	987	67	12.633700
ERR1912976_27429	870	76	16.258004
ERR1912976_27430	2142	99	8.601786
ERR1912976_27431	900	70	14.475329
ERR1912976_27432	408	15	6.842330
ERR1912976_27433	708	46	12.091981
ERR1912976_27434	2325	155	12.407424
ERR1912976_27435	135	2	2.757205
ERR1912976_27436	789	33	7.784126
ERR1912976_27437	2388	81	6.312823
ERR1912976_27438	132	3	4.229804
ERR1912976_27439	318	34	19.898700
ERR1912976_27440	3066	282	17.117875
ERR1912976_27442	2163	165	14.197122
ERR1912976_27443	1206	99	15.277799
ERR1912976_27444	2292	97	7.876441
ERR1912976_27445	768	41	9.935633
ERR1912976_27446	450	28	11.580263
ERR1912976_27447	795	38	8.895889
ERR1912976_27448	1500	66	8.188900
ERR1912976_27449	786	33	7.813836
ERR1912976_27450	600	25	7.754640
ERR1912976_27451	1170	53	8.430686
ERR1912976_27452	906	30	6.162628
ERR1912976_27453	2016	118	10.893423
ERR1912976_27454	771	40	9.655583
ERR1912976_27455	1077	44	7.603436
ERR1912976_27456	969	48	9.219139
ERR1912976_27457	645	37	10.676156
ERR1912976_27458	228	14	11.427891
ERR1912976_27459	843	72	15.895633
ERR1912976_27460	2115	176	15.487282
ERR1912976_27461	1767	67	7.056854
ERR1912976_27462	1386	48	6.445415
ERR1912976_27463	882	31	6.541329
ERR1912976_27464	1005	50	9.259272
ERR1912976_27465	186	7	7.004191
ERR1912976_27466	393	18	8.524185
ERR1912976_27467	132	15	21.149019
ERR1912976_27468	432	92	39.634828
ERR1912976_27469	705	109	28.774665
ERR1912976_27470	612	92	27.977526
ERR1912976_27471	1527	308	37.539162
ERR1912976_27472	777	27	6.467190
ERR1912976_27473	1182	33	5.196003
ERR1912976_27474	1539	46	5.562783
ERR1912976_27475	978	46	8.753704
ERR1912976_27476	2178	116	9.912267
ERR1912976_27477	483	29	11.174388
ERR1912976_27478	1095	66	11.217671
ERR1912976_27479	1194	86	13.405006
ERR1912976_27480	1242	170	25.474181
ERR1912976_27481	1575	151	17.843058
ERR1912976_27482	219	7	5.948765
ERR1912976_27483	618	34	10.239137
ERR1912976_27484	684	45	12.244169
ERR1912976_27485	570	34	11.101380
ERR1912976_27486	876	38	8.073324
ERR1912976_27487	1068	50	8.713079
ERR1912976_27488	1224	48	7.298485
ERR1912976_27489	1086	43	7.369050
ERR1912976_27490	285	13	8.489290
ERR1912976_27491	417	24	10.711446
ERR1912976_27492	1611	83	9.588605
ERR1912976_27493	507	18	6.607504
ERR1912976_27494	1005	59	10.925941
ERR1912976_27495	471	23	9.088241
ERR1912976_27496	1353	58	7.978166
ERR1912976_27497	801	27	6.273417
ERR1912976_27498	300	10	6.203712
ERR1912976_27499	372	5	2.501497
ERR1912976_27500	336	6	3.323417
ERR1912976_27501	402	12	5.555563
ERR1912976_27502	420	14	6.203712
ERR1912976_27503	525	21	7.444455
ERR1912976_27504	348	14	7.487239
ERR1912976_27505	1083	50	8.592399
ERR1912976_27506	1368	75	10.203474
ERR1912976_27508	537	39	13.516468
ERR1912976_27509	1392	45	6.016531
ERR1912976_27510	2265	90	7.395154
ERR1912976_27511	357	15	7.819805
ERR1912976_27512	573	19	6.171232
ERR1912976_27513	1257	70	10.364197
ERR1912976_27514	195	5	4.772086
ERR1912976_27515	1131	36	5.923969
ERR1912976_27516	972	39	7.467431
ERR1912976_27517	480	29	11.244228
ERR1912976_27518	417	13	5.802033
ERR1912976_27520	816	38	8.666951
ERR1912976_27521	1050	46	8.153450
ERR1912976_27522	921	40	8.083013
ERR1912976_27523	516	35	12.623833
ERR1912976_27524	456	37	15.101142
ERR1912976_27525	1164	50	7.994475
ERR1912976_27526	225	12	9.925940
ERR1912976_27527	243	16	12.254246
ERR1912976_27528	2145	95	8.242695
ERR1912976_27529	525	23	8.153450
ERR1912976_27530	636	125	36.578492
ERR1912976_27531	321	34	19.712730
ERR1912976_27532	1116	163	27.182933
ERR1912976_27533	441	43	18.146913
ERR1912976_27534	942	66	13.039650
ERR1912976_27535	516	59	21.280176
ERR1912976_27536	108	2	3.446507
ERR1912976_27537	1746	87	9.273590
ERR1912976_27538	2010	116	10.740755
ERR1912976_27539	969	51	9.795335
ERR1912976_27540	2091	138	12.282816
ERR1912976_27541	198	4	3.759826
ERR1912976_27542	186	4	4.002395
ERR1912976_27543	846	42	9.239571
ERR1912976_27544	882	25	5.275265
ERR1912976_27545	537	36	12.476740
ERR1912976_27546	969	57	10.947727
ERR1912976_27547	405	21	9.650219
ERR1912976_27548	843	62	13.687906
ERR1912976_27549	1353	99	13.617905
ERR1912976_27550	237	20	15.705601
ERR1912976_27552	1182	47	7.400367
ERR1912976_27553	759	32	7.846593
ERR1912976_27554	1266	52	7.644385
ERR1912976_27555	1041	29	5.184659
ERR1912976_27556	1410	51	6.731688
ERR1912976_27557	1944	95	9.094948
ERR1912976_27558	1287	58	8.387303
ERR1912976_27559	2190	81	6.883571
ERR1912976_27560	663	28	7.859907
ERR1912976_27561	201	10	9.259272
ERR1912976_27562	660	43	12.125438
ERR1912976_27563	1026	86	15.599978
ERR1912976_27564	891	65	13.577148
ERR1912976_27565	777	39	9.341497
ERR1912976_27566	246	7	5.295852
ERR1912976_27567	279	15	10.005987
ERR1912976_27568	231	9	7.251092
ERR1912976_27569	1155	39	6.284280
ERR1912976_27570	291	15	9.593369
ERR1912976_27571	1053	56	9.897661
ERR1912976_27572	1554	132	15.808687
ERR1912976_27573	378	17	8.370088
ERR1912976_27574	1380	76	10.249611
ERR1912976_27575	1092	73	12.441511
ERR1912976_27576	1296	58	8.329058
ERR1912976_27577	1374	68	9.210752
ERR1912976_27578	552	28	9.440432
ERR1912976_27579	714	34	8.862446
ERR1912976_27580	363	12	6.152442
ERR1912976_27581	399	16	7.463112
ERR1912976_27582	1608	72	8.333345
ERR1912976_27583	495	43	16.167250
ERR1912976_27584	252	6	4.431223
ERR1912976_27585	714	65	16.942912
ERR1912976_27586	198	14	13.159390
ERR1912976_27587	603	61	18.827186
ERR1912976_27588	1062	79	13.844443
ERR1912976_27589	279	33	22.013172
ERR1912976_27590	843	34	7.506271
ERR1912976_27591	387	10	4.809079
ERR1912976_27592	330	13	7.331660
ERR1912976_27593	1329	61	8.542358
ERR1912976_27594	426	16	6.990098
ERR1912976_27595	906	67	13.763203
ERR1912976_27596	540	29	9.994870
ERR1912976_27597	270	9	6.203712
ERR1912976_27598	345	11	5.933986
ERR1912976_27599	633	26	7.644385
ERR1912976_27600	1041	28	5.005877
ERR1912976_27601	1425	64	8.358686
ERR1912976_27602	276	9	6.068849
ERR1912976_27603	741	103	25.869731
ERR1912976_27604	462	50	20.141923
ERR1912976_27605	1023	99	18.010777
ERR1912976_27606	732	104	26.442052
ERR1912976_27607	1773	68	7.137943
ERR1912976_27608	474	13	5.104320
ERR1912976_27609	684	20	5.441853
ERR1912976_27610	2043	109	9.929583
ERR1912976_27611	1275	58	8.466243
ERR1912976_27612	1482	82	10.297660
ERR1912976_27613	672	28	7.754640
ERR1912976_27614	345	12	6.473439
ERR1912976_27615	168	0	0.000000
ERR1912976_27616	306	11	6.690278
ERR1912976_27617	279	13	8.671856
ERR1912976_27618	321	11	6.377648
ERR1912976_27619	150	0	0.000000
ERR1912976_27620	531	14	4.906891
ERR1912976_27621	186	3	3.001796
ERR1912976_27622	834	37	8.256739
ERR1912976_27623	819	29	6.590024
ERR1912976_27624	504	17	6.277566
ERR1912976_27625	1458	49	6.254772
ERR1912976_27626	660	38	10.715503
ERR1912976_27627	663	33	9.263462
ERR1912976_27628	681	37	10.111778
ERR1912976_27629	162	8	9.190685
ERR1912976_27630	333	10	5.588930
ERR1912976_27631	255	8	5.838788
ERR1912976_27632	792	46	10.809499
ERR1912976_27633	324	10	5.744178
ERR1912976_27634	1338	80	11.127735
ERR1912976_27635	870	47	10.054292
ERR1912976_27636	399	16	7.463112
ERR1912976_27637	777	39	9.341497
ERR1912976_27638	741	23	5.776736
ERR1912976_27639	921	34	6.870561
ERR1912976_27640	537	31	10.743859
ERR1912976_27641	450	9	3.722227
ERR1912976_27642	756	45	11.078058
ERR1912976_27643	1611	116	13.400943
ERR1912976_27644	681	60	16.397477
ERR1912976_27645	414	22	9.889976
ERR1912976_27646	1821	98	10.015878
ERR1912976_27647	516	10	3.606809
ERR1912976_27648	777	53	12.694855
ERR1912976_27650	1029	89	16.097096
ERR1912976_27651	1566	166	19.728280
ERR1912976_27652	1050	57	10.103188
ERR1912976_27653	1143	67	10.909415
ERR1912976_27654	441	19	8.018404
ERR1912976_27655	744	27	6.754042
ERR1912976_27656	225	9	7.444455
ERR1912976_27657	2688	144	9.970252
ERR1912976_27658	315	21	12.407424
ERR1912976_27661	180	9	9.305568
ERR1912976_27662	1110	60	10.060074
ERR1912976_27663	762	43	10.502347
ERR1912976_27664	963	40	7.730483
ERR1912976_27665	243	12	9.190685
ERR1912976_27666	1224	38	5.777967
ERR1912976_27667	2130	87	7.601732
ERR1912976_27668	1086	78	13.367115
ERR1912976_27669	1164	78	12.471380
ERR1912976_27670	630	45	13.293669
ERR1912976_27671	993	55	10.308283
ERR1912976_27672	279	17	11.340119
ERR1912976_27673	972	71	13.594555
ERR1912976_27674	312	17	10.140683
ERR1912976_27675	258	7	5.049533
ERR1912976_27676	171	6	6.530223
ERR1912976_27677	1230	44	6.657642
ERR1912976_27678	711	27	7.067520
ERR1912976_27679	1221	54	8.230970
ERR1912976_27680	153	19	23.111869
ERR1912976_27681	1029	41	7.415516
ERR1912976_27682	768	26	6.300645
ERR1912976_27683	426	12	5.242574
ERR1912976_27684	1308	64	9.106367
ERR1912976_27685	423	19	8.359612
ERR1912976_27686	450	19	7.858035
ERR1912976_27687	678	25	6.862514
ERR1912976_27688	318	10	5.852559
ERR1912976_27689	234	14	11.134868
ERR1912976_27690	507	31	11.379590
ERR1912976_27691	459	9	3.649242
ERR1912976_27692	3264	123	7.013388
ERR1912976_27693	1848	72	7.251092
ERR1912976_27694	723	22	5.663140
ERR1912976_27695	546	24	8.180719
ERR1912976_27696	1263	50	7.367829
ERR1912976_27697	1611	54	6.238370
ERR1912976_27698	339	17	9.333018
ERR1912976_27699	357	22	11.469048
ERR1912976_27700	438	15	6.373677
ERR1912976_27701	213	20	17.475246
ERR1912976_27702	168	8	8.862446
ERR1912976_27703	351	16	8.483709
ERR1912976_27704	468	32	12.725564
ERR1912976_27705	912	25	5.101737
ERR1912976_27706	687	17	4.605376
ERR1912976_27707	1086	39	6.683557
ERR1912976_27708	1023	77	14.008382
ERR1912976_27709	1077	49	8.467462
ERR1912976_27710	489	14	5.328342
ERR1912976_27711	1416	87	11.434809
ERR1912976_27712	915	50	10.170020
ERR1912976_27713	891	39	8.146289
ERR1912976_27714	393	13	6.156356
ERR1912976_27715	513	24	8.706965
ERR1912976_27716	1350	53	7.306594
ERR1912976_27717	1965	80	7.577053
ERR1912976_27718	423	11	4.839775
ERR1912976_27719	1002	51	9.472734
ERR1912976_27720	978	46	8.753704
ERR1912976_27721	552	23	7.754640
ERR1912976_27722	600	18	5.583341
ERR1912976_27723	1131	69	11.354274
ERR1912976_27724	1047	41	7.288029
ERR1912976_27725	1026	60	10.883706
ERR1912976_27726	207	10	8.990887
ERR1912976_27727	1035	56	10.069794
ERR1912976_27728	510	14	5.108939
ERR1912976_27729	531	20	7.009844
ERR1912976_27730	867	34	7.298485
ERR1912976_27731	1641	64	7.258457
ERR1912976_27732	2286	131	10.665175
ERR1912976_27733	291	14	8.953811
ERR1912976_27734	687	37	10.023465
ERR1912976_27735	630	26	7.680787
ERR1912976_27736	2763	120	8.083013
ERR1912976_27737	975	43	8.207988
ERR1912976_27738	1410	97	12.803406
ERR1912976_27739	3159	153	9.013941
ERR1912976_27740	2406	222	17.172370
ERR1912976_27741	939	162	32.108670
ERR1912976_27742	516	15	5.410214
ERR1912976_27743	621	25	7.492406
ERR1912976_27744	2361	100	7.882735
ERR1912976_27745	663	21	5.894930
ERR1912976_27746	1206	63	9.722236
ERR1912976_27747	342	33	17.958114
ERR1912976_27748	1002	48	8.915515
ERR1912976_27749	285	17	11.101380
ERR1912976_27750	804	37	8.564827
ERR1912976_27751	864	19	4.092727
ERR1912976_27752	849	27	5.918736
ERR1912976_27753	1983	78	7.320568
ERR1912976_27754	1239	56	8.411813
ERR1912976_27755	132	3	4.229804
ERR1912976_27756	141	9	11.879449
ERR1912976_27757	288	17	10.985740
ERR1912976_27758	663	40	11.228438
ERR1912976_27759	600	40	12.407424
ERR1912976_27760	393	27	12.786277
ERR1912976_27761	402	13	6.018527
ERR1912976_27762	555	15	5.030037
ERR1912976_27763	1692	75	8.249617
ERR1912976_27764	114	11	17.958114
ERR1912976_27765	888	75	15.718865
ERR1912976_27766	2193	162	13.748309
ERR1912976_27767	363	5	2.563517
ERR1912976_27768	240	4	3.101856
ERR1912976_27769	2418	112	8.620543
ERR1912976_27770	171	10	10.883706
ERR1912976_27771	1086	102	17.480073
ERR1912976_27772	609	19	5.806430
ERR1912976_27773	249	25	18.685880
ERR1912976_27774	279	10	6.670658
ERR1912976_27775	111	6	10.060074
ERR1912976_27777	1734	83	8.908445
ERR1912976_27778	1215	53	8.118438
ERR1912976_27779	261	11	7.843774
ERR1912976_27780	384	12	5.815980
ERR1912976_27781	261	24	17.113689
ERR1912976_27782	360	36	18.611137
ERR1912976_27783	252	41	30.280024
ERR1912976_27784	207	24	21.578129
ERR1912976_27785	390	50	23.860432
ERR1912976_27786	222	12	10.060074
ERR1912976_27787	276	10	6.743165
ERR1912976_27788	816	41	9.351184
ERR1912976_27789	1137	49	8.020631
ERR1912976_27790	1287	76	10.990259
ERR1912976_27791	1011	76	13.990568
ERR1912976_27792	846	82	18.039163
ERR1912976_27793	1389	113	15.140810
ERR1912976_27794	1320	76	10.715503
ERR1912976_27795	390	33	15.747885
ERR1912976_27796	1065	62	10.834652
ERR1912976_27797	114	5	8.162779
ERR1912976_27798	249	11	8.221787
ERR1912976_27799	1794	68	7.054388
ERR1912976_27800	573	24	7.795240
ERR1912976_27801	537	34	11.783587
ERR1912976_27802	1113	68	11.370685
ERR1912976_27803	711	31	8.114560
ERR1912976_27804	894	32	6.661704
ERR1912976_27805	222	11	9.221734
ERR1912976_27806	324	18	10.339520
ERR1912976_27807	408	15	6.842330
ERR1912976_27808	564	19	6.269709
ERR1912976_27809	471	16	6.322254
ERR1912976_27810	795	32	7.491275
ERR1912976_27811	387	18	8.656343
ERR1912976_27812	603	41	12.654338
ERR1912976_27813	300	20	12.407424
ERR1912976_27814	777	46	11.018176
ERR1912976_27815	174	4	4.278422
ERR1912976_27816	885	54	11.355948
ERR1912976_27817	258	24	17.312685
ERR1912976_27818	1296	59	8.472663
ERR1912976_27819	690	37	9.979885
ERR1912976_27820	741	26	6.530223
ERR1912976_27821	1014	36	6.607504
ERR1912976_27822	1227	60	9.100800
ERR1912976_27823	2355	277	21.890806
ERR1912976_27824	855	46	10.013009
ERR1912976_27825	1236	71	10.690863
ERR1912976_27826	666	31	8.662841
ERR1912976_27827	669	34	9.458575
ERR1912976_27828	1155	59	9.506988
ERR1912976_27829	861	53	11.456333
ERR1912976_27830	594	26	8.146289
ERR1912976_27831	288	7	4.523540
ERR1912976_27832	576	17	5.492870
ERR1912976_27833	384	26	12.601290
ERR1912976_27834	453	37	15.201149
ERR1912976_27835	924	40	8.056769
ERR1912976_27836	1776	133	13.937394
ERR1912976_27837	741	60	15.069746
ERR1912976_27838	1014	79	14.499801
ERR1912976_27839	264	12	8.459608
ERR1912976_27840	666	37	10.339520
ERR1912976_27841	570	28	9.142313
ERR1912976_27842	684	26	7.074409
ERR1912976_27843	483	28	10.789065
ERR1912976_27844	681	22	6.012408
ERR1912976_27845	843	33	7.285498
ERR1912976_27846	1095	48	8.158306
ERR1912976_27847	642	22	6.377648
ERR1912976_27848	1629	61	6.969179
ERR1912976_27849	1149	55	8.908725
ERR1912976_27850	399	14	6.530223
ERR1912976_27851	1686	105	11.590566
ERR1912976_27852	561	27	8.957232
ERR1912976_27853	765	51	12.407424
ERR1912976_27854	1056	28	4.934771
ERR1912976_27855	1422	56	7.329280
ERR1912976_27856	378	18	8.862446
ERR1912976_27857	540	38	13.096726
ERR1912976_27858	387	12	5.770895
ERR1912976_27859	2025	297	27.296334
ERR1912976_27860	720	63	16.284745
ERR1912976_27861	1359	63	8.627679
ERR1912976_27862	975	57	10.880357
ERR1912976_27863	288	9	5.815980
ERR1912976_27864	117	8	12.725564
ERR1912976_27865	225	15	12.407424
ERR1912976_27866	333	12	6.706716
ERR1912976_27867	1074	42	7.278098
ERR1912976_27868	588	28	8.862446
ERR1912976_27869	2196	100	8.475017
ERR1912976_27870	1356	46	6.313512
ERR1912976_27871	2280	152	12.407424
ERR1912976_27872	1470	77	9.748691
ERR1912976_27873	543	24	8.225917
ERR1912976_27874	495	26	9.775547
ERR1912976_27875	579	27	8.678768
ERR1912976_27876	1290	100	14.427238
ERR1912976_27877	699	64	17.040240
ERR1912976_27878	129	14	20.198133
ERR1912976_27879	711	46	12.040960
ERR1912976_27880	237	21	16.490881
ERR1912976_27881	561	37	12.274725
ERR1912976_27882	975	75	14.316259
ERR1912976_27883	927	54	10.841439
ERR1912976_27884	198	12	11.279477
ERR1912976_27885	1047	86	15.287085
ERR1912976_27886	183	12	12.204024
ERR1912976_27887	1593	55	6.425691
ERR1912976_27888	1092	43	7.328561
ERR1912976_27889	342	12	6.530223
ERR1912976_27890	1179	60	9.471316
ERR1912976_27891	573	42	13.641671
ERR1912976_27892	1584	63	7.402157
ERR1912976_27893	1389	65	8.709315
ERR1912976_27894	1278	56	8.155115
ERR1912976_27895	579	19	6.107281
ERR1912976_27896	858	41	8.893434
ERR1912976_27897	2340	171	13.600446
ERR1912976_27898	1350	68	9.374498
