gene_id	length	counts	TPM
ERR1913073_29428	492	19	6.808395
ERR1913073_29429	225	2	1.567125
ERR1913073_29430	687	35	8.981887
ERR1913073_29431	1323	48	6.396430
ERR1913073_29432	333	29	15.353593
ERR1913073_29433	1317	88	11.780213
ERR1913073_29434	1281	108	14.863835
ERR1913073_29435	1614	96	10.486341
ERR1913073_29436	255	10	6.913788
ERR1913073_29437	993	76	13.493375
ERR1913073_29438	207	6	5.110191
ERR1913073_29439	219	11	8.855332
ERR1913073_29440	1323	42	5.596876
ERR1913073_29441	144	4	4.897267
ERR1913073_29442	1188	48	7.123297
ERR1913073_29443	330	8	4.273978
ERR1913073_29444	192	23	21.119463
ERR1913073_29445	780	49	11.075357
ERR1913073_29446	1665	93	9.847477
ERR1913073_29447	126	13	18.189848
ERR1913073_29448	2202	103	8.246624
ERR1913073_29449	729	32	7.738891
ERR1913073_29450	2295	289	22.200942
ERR1913073_29451	1113	132	20.909085
ERR1913073_29452	366	16	7.707174
ERR1913073_29453	345	4	2.044077
ERR1913073_29454	243	5	3.627605
ERR1913073_29455	933	43	8.125369
ERR1913073_29456	630	16	4.477501
ERR1913073_29457	387	14	6.377836
ERR1913073_29458	321	19	10.435297
ERR1913073_29459	150	3	3.526032
ERR1913073_29460	315	7	3.917813
ERR1913073_29461	492	17	6.091722
ERR1913073_29462	744	31	7.345900
ERR1913073_29463	690	40	10.220383
ERR1913073_29464	807	46	10.049410
ERR1913073_29465	150	10	11.753440
ERR1913073_29466	213	12	9.932485
ERR1913073_29467	1587	75	8.331834
ERR1913073_29468	1950	84	7.594531
ERR1913073_29469	1221	55	7.941514
ERR1913073_29470	762	60	13.882016
ERR1913073_29471	1212	47	6.836778
ERR1913073_29472	1470	246	29.503533
ERR1913073_29473	480	46	16.895570
ERR1913073_29474	1155	166	25.338585
ERR1913073_29475	726	108	26.226685
ERR1913073_29476	195	6	5.424665
ERR1913073_29477	186	4	3.791432
ERR1913073_29478	351	11	5.525121
ERR1913073_29479	579	21	6.394359
ERR1913073_29480	174	5	5.066138
ERR1913073_29481	348	21	10.638890
ERR1913073_29482	294	11	6.596318
ERR1913073_29483	1257	63	8.836118
ERR1913073_29484	111	9	14.294724
ERR1913073_29485	831	58	12.305046
ERR1913073_29486	408	25	10.802794
ERR1913073_29487	750	34	7.992339
ERR1913073_29488	552	25	7.984674
ERR1913073_29489	225	4	3.134251
ERR1913073_29493	171	29	29.899102
ERR1913073_29494	1200	146	21.450028
ERR1913073_29495	1500	177	20.803589
ERR1913073_29496	609	22	6.368859
ERR1913073_29497	1809	92	8.966140
ERR1913073_29498	819	38	8.180050
ERR1913073_29499	666	52	13.765290
ERR1913073_29500	201	36	31.576406
ERR1913073_29501	945	169	31.529069
ERR1913073_29502	2766	694	44.234747
ERR1913073_29503	2421	282	20.535750
ERR1913073_29504	1023	83	14.304040
ERR1913073_29505	1236	69	9.842080
ERR1913073_29506	675	61	15.932441
ERR1913073_29507	609	39	11.290250
ERR1913073_29508	1233	62	8.865125
ERR1913073_29509	1887	74	6.913788
ERR1913073_29510	720	39	9.549670
ERR1913073_29511	135	9	11.753440
ERR1913073_29512	423	27	11.253294
ERR1913073_29513	186	17	16.113587
ERR1913073_29514	1488	49	5.805631
ERR1913073_29515	327	8	4.313189
ERR1913073_29516	366	12	5.780380
ERR1913073_29517	423	9	3.751098
ERR1913073_29518	384	14	6.427663
ERR1913073_29519	264	6	4.006855
ERR1913073_29520	141	0	0.000000
ERR1913073_29521	306	10	5.761490
ERR1913073_29522	204	6	5.185341
ERR1913073_29523	585	29	8.739738
ERR1913073_29524	861	36	7.371496
ERR1913073_29525	558	21	6.635007
ERR1913073_29526	801	31	6.823158
ERR1913073_29527	651	16	4.333065
ERR1913073_29528	1332	85	11.250478
ERR1913073_29529	594	30	8.904121
ERR1913073_29530	1320	74	9.883575
ERR1913073_29531	606	23	6.691315
ERR1913073_29532	918	32	6.145590
ERR1913073_29533	381	16	7.403742
ERR1913073_29534	891	37	7.321166
ERR1913073_29535	585	62	18.684956
ERR1913073_29536	1233	112	16.014420
ERR1913073_29537	2238	183	14.416083
ERR1913073_29538	3330	269	14.241781
ERR1913073_29539	429	15	6.164392
ERR1913073_29540	1386	116	14.755401
ERR1913073_29541	912	51	9.858971
ERR1913073_29542	1083	56	9.116242
ERR1913073_29543	1314	171	22.943359
ERR1913073_29544	297	18	10.684946
ERR1913073_29545	627	58	16.308601
ERR1913073_29546	582	45	13.631567
ERR1913073_29547	348	44	22.291007
ERR1913073_29548	615	71	20.353518
ERR1913073_29549	267	5	3.301528
ERR1913073_29550	174	2	2.026455
ERR1913073_29551	1611	72	7.879401
ERR1913073_29552	1200	56	8.227408
ERR1913073_29553	1587	256	28.439326
ERR1913073_29554	933	106	20.029978
ERR1913073_29555	633	102	28.408789
ERR1913073_29556	153	33	38.025836
ERR1913073_29557	840	55	11.543557
ERR1913073_29558	237	30	22.316658
ERR1913073_29559	1440	161	19.711499
ERR1913073_29560	1599	111	12.238573
ERR1913073_29561	1158	136	20.705542
ERR1913073_29562	390	10	4.520554
ERR1913073_29563	450	20	7.835627
ERR1913073_29564	1035	30	5.110191
ERR1913073_29565	669	17	4.480011
ERR1913073_29566	384	3	1.377356
ERR1913073_29567	1089	44	7.123297
ERR1913073_29568	708	28	6.972380
ERR1913073_29569	627	28	7.873118
ERR1913073_29570	717	18	4.425982
ERR1913073_29571	1500	68	7.992339
ERR1913073_29572	465	96	36.397750
ERR1913073_29573	666	202	53.472858
ERR1913073_29574	2493	526	37.198011
ERR1913073_29575	516	15	5.125047
ERR1913073_29576	1047	28	4.714847
ERR1913073_29577	717	19	4.671869
ERR1913073_29578	789	21	4.692438
ERR1913073_29579	402	28	12.279714
ERR1913073_29580	1194	124	18.309379
ERR1913073_29581	447	20	7.888215
ERR1913073_29582	1044	88	14.860671
ERR1913073_29583	504	36	12.592972
ERR1913073_29584	288	24	14.691800
ERR1913073_29585	1365	81	10.461853
ERR1913073_29586	1314	60	8.050301
ERR1913073_29587	936	34	6.404118
ERR1913073_29588	621	8	2.271196
ERR1913073_29589	651	21	5.687148
ERR1913073_29590	810	32	6.965002
ERR1913073_29591	642	26	7.139940
ERR1913073_29592	726	27	6.556671
ERR1913073_29593	738	21	5.016712
ERR1913073_29594	375	8	3.761101
ERR1913073_29595	1779	75	7.432614
ERR1913073_29596	306	20	11.522980
ERR1913073_29597	441	17	6.796207
ERR1913073_29598	285	18	11.134838
ERR1913073_29599	258	16	10.933433
ERR1913073_29600	270	19	12.406409
ERR1913073_29601	711	73	18.101290
ERR1913073_29602	408	31	13.395465
ERR1913073_29603	528	40	13.356182
ERR1913073_29604	582	18	5.452627
ERR1913073_29605	1302	40	5.416332
ERR1913073_29606	843	32	6.692350
ERR1913073_29607	672	21	5.509425
ERR1913073_29608	561	21	6.599525
ERR1913073_29609	180	49	47.993214
ERR1913073_29610	360	40	19.589067
ERR1913073_29611	813	79	17.131398
ERR1913073_29612	1191	106	15.690991
ERR1913073_29613	708	63	15.687854
ERR1913073_29614	2421	69	5.024705
ERR1913073_29615	1449	82	9.977040
ERR1913073_29616	1866	100	9.448103
ERR1913073_29617	633	22	6.127386
ERR1913073_29618	915	29	5.587701
ERR1913073_29619	816	28	6.049565
ERR1913073_29620	957	31	5.710919
ERR1913073_29621	417	27	11.415212
ERR1913073_29622	951	59	10.937744
ERR1913073_29623	885	66	13.147916
ERR1913073_29624	552	41	13.094865
ERR1913073_29625	120	6	8.815080
ERR1913073_29626	180	9	8.815080
ERR1913073_29627	264	17	11.352755
ERR1913073_29628	126	10	13.992191
ERR1913073_29629	1089	39	6.313831
ERR1913073_29630	789	55	12.289719
ERR1913073_29631	405	43	18.718442
ERR1913073_29632	387	27	12.300112
ERR1913073_29633	1380	93	11.881195
ERR1913073_29634	669	36	9.487082
ERR1913073_29635	798	42	9.279032
ERR1913073_29636	279	14	8.846675
ERR1913073_29637	210	25	20.988286
ERR1913073_29638	2409	367	26.858733
ERR1913073_29639	546	112	36.164431
ERR1913073_29640	300	43	25.269896
ERR1913073_29641	1176	88	13.192637
ERR1913073_29642	426	21	8.690924
ERR1913073_29643	729	52	12.575697
ERR1913073_29644	447	32	12.621144
ERR1913073_29645	1437	96	11.777978
ERR1913073_29646	609	35	10.132276
ERR1913073_29647	1134	71	11.038284
ERR1913073_29648	642	23	6.316101
ERR1913073_29649	732	21	5.057833
ERR1913073_29650	681	32	8.284363
ERR1913073_29651	315	8	4.477501
ERR1913073_29652	429	17	6.986311
ERR1913073_29653	195	1	0.904111
ERR1913073_29654	564	20	6.251830
ERR1913073_29655	672	25	6.558839
ERR1913073_29656	624	19	5.368158
ERR1913073_29657	513	21	7.217025
ERR1913073_29658	579	22	6.698852
ERR1913073_29659	402	7	3.069928
ERR1913073_29660	126	2	2.798438
ERR1913073_29661	222	9	7.147362
ERR1913073_29662	519	16	5.435117
ERR1913073_29663	1944	143	12.968688
ERR1913073_29664	477	23	8.500916
ERR1913073_29665	1314	131	17.576491
ERR1913073_29666	2451	94	6.761465
ERR1913073_29667	495	18	6.410967
ERR1913073_29668	570	15	4.639516
ERR1913073_29669	1032	28	4.783377
ERR1913073_29670	279	10	6.319054
ERR1913073_29671	189	13	12.126565
ERR1913073_29672	600	27	7.933572
ERR1913073_29673	585	21	6.328775
ERR1913073_29674	612	27	7.778012
ERR1913073_29675	1245	67	9.487717
ERR1913073_29676	738	30	7.166732
ERR1913073_29677	1095	67	10.787404
ERR1913073_29678	1014	52	9.041108
ERR1913073_29679	135	3	3.917813
ERR1913073_29680	741	73	17.368444
ERR1913073_29681	351	47	23.607337
ERR1913073_29682	255	19	13.136198
ERR1913073_29683	765	38	8.757465
ERR1913073_29684	189	6	5.596876
ERR1913073_29685	2037	141	12.203498
ERR1913073_29686	582	45	13.631567
ERR1913073_29687	462	25	9.540130
ERR1913073_29689	696	58	14.691800
ERR1913073_29690	1047	50	8.419370
ERR1913073_29691	933	63	11.904610
ERR1913073_29692	753	33	7.726365
ERR1913073_29693	357	6	2.963052
ERR1913073_29694	912	24	4.639516
ERR1913073_29695	888	20	3.970757
ERR1913073_29696	321	14	7.689166
ERR1913073_29697	615	25	7.166732
ERR1913073_29698	1251	94	13.247283
ERR1913073_29699	387	39	17.766828
ERR1913073_29700	489	52	18.747819
ERR1913073_29701	255	24	16.593092
ERR1913073_29702	1113	40	6.336086
ERR1913073_29703	1164	39	5.907012
ERR1913073_29704	798	21	4.639516
ERR1913073_29705	597	13	3.839063
ERR1913073_29706	1548	98	11.161213
ERR1913073_29707	654	44	11.861270
ERR1913073_29708	363	28	13.599022
ERR1913073_29709	852	48	9.932485
ERR1913073_29710	3252	179	9.704178
ERR1913073_29711	1227	45	6.465829
ERR1913073_29712	669	23	6.061191
ERR1913073_29713	1833	64	6.155648
ERR1913073_29714	219	31	24.955934
ERR1913073_29715	945	74	13.805628
ERR1913073_29716	474	24	8.926663
ERR1913073_29717	1782	137	13.554051
ERR1913073_29718	159	12	13.305781
ERR1913073_29719	774	48	10.933433
ERR1913073_29720	915	47	9.055929
ERR1913073_29721	1221	85	12.273248
ERR1913073_29722	786	44	9.869301
ERR1913073_29723	990	71	12.643852
ERR1913073_29724	561	25	7.856578
ERR1913073_29725	768	38	8.723256
ERR1913073_29726	783	37	8.330982
ERR1913073_29727	153	8	9.218384
ERR1913073_29728	759	41	9.523538
ERR1913073_29729	1008	28	4.897267
ERR1913073_29730	750	23	5.406582
ERR1913073_29731	477	25	9.240126
ERR1913073_29732	1410	67	8.377452
ERR1913073_29733	1410	64	8.002342
ERR1913073_29734	177	9	8.964488
ERR1913073_29735	723	36	8.778503
ERR1913073_29736	1560	69	7.797955
ERR1913073_29737	1185	45	6.694998
ERR1913073_29738	915	51	9.826647
ERR1913073_29739	2007	109	9.574925
ERR1913073_29740	1023	56	9.650919
ERR1913073_29741	831	52	11.032110
ERR1913073_29742	1161	58	8.807487
ERR1913073_29743	621	43	12.207679
ERR1913073_29744	2388	161	11.886331
ERR1913073_29745	387	29	13.211231
ERR1913073_29746	2418	202	14.728256
ERR1913073_29747	759	66	15.330574
ERR1913073_29748	2502	290	20.434638
ERR1913073_29749	186	6	5.687148
ERR1913073_29750	1512	87	10.144338
ERR1913073_29751	1311	108	14.523702
ERR1913073_29752	642	48	13.181428
ERR1913073_29753	750	67	15.749610
ERR1913073_29754	1227	194	27.874907
ERR1913073_29755	1332	213	28.192373
ERR1913073_29756	447	54	21.298180
ERR1913073_29757	2058	287	24.586278
ERR1913073_29758	3126	210	11.843678
ERR1913073_29759	975	41	7.413708
ERR1913073_29760	1173	52	7.815587
ERR1913073_29761	474	14	5.207220
ERR1913073_29762	855	32	6.598423
ERR1913073_29763	1104	116	18.524444
ERR1913073_29764	2106	261	21.849344
ERR1913073_29765	297	27	16.027418
ERR1913073_29766	936	129	24.297977
ERR1913073_29767	1944	183	16.596293
ERR1913073_29768	978	66	11.897654
ERR1913073_29769	756	27	6.296486
ERR1913073_29770	582	36	10.905254
ERR1913073_29771	384	7	3.213831
ERR1913073_29772	1122	32	5.028210
ERR1913073_29773	498	32	11.328617
ERR1913073_29774	900	37	7.247955
ERR1913073_29775	657	20	5.366868
ERR1913073_29776	1317	67	8.969026
ERR1913073_29777	132	6	8.013709
ERR1913073_29778	1440	59	7.223468
ERR1913073_29779	129	9	12.300112
ERR1913073_29781	471	16	5.989014
ERR1913073_29782	177	2	1.992108
ERR1913073_29783	1446	57	6.949648
ERR1913073_29784	747	36	8.496463
ERR1913073_29785	1188	53	7.865307
ERR1913073_29786	795	27	5.987602
ERR1913073_29787	918	52	9.986583
ERR1913073_29788	1050	59	9.906471
ERR1913073_29789	588	27	8.095482
ERR1913073_29790	231	17	12.974577
ERR1913073_29791	1911	133	12.270075
ERR1913073_29792	930	89	16.871874
ERR1913073_29793	783	24	5.403881
ERR1913073_29794	573	31	9.538132
ERR1913073_29795	1047	64	10.776793
ERR1913073_29796	783	27	6.079366
ERR1913073_29797	501	33	11.612680
ERR1913073_29798	219	5	4.025151
ERR1913073_29799	549	14	4.495851
ERR1913073_29800	1248	56	7.910969
ERR1913073_29801	669	60	15.811803
ERR1913073_29802	603	29	8.478850
ERR1913073_29803	792	88	19.589067
ERR1913073_29804	285	13	8.041827
ERR1913073_29805	297	12	7.123297
ERR1913073_29806	369	19	9.077860
ERR1913073_29807	315	11	6.156564
ERR1913073_29808	1515	93	10.822475
ERR1913073_29809	204	11	9.506459
ERR1913073_29810	258	8	5.466716
ERR1913073_29811	441	15	5.996653
ERR1913073_29812	258	8	5.466716
ERR1913073_29813	177	5	4.980271
ERR1913073_29814	312	7	3.955485
ERR1913073_29815	1227	64	9.195846
ERR1913073_29816	1146	90	13.845676
ERR1913073_29817	759	55	12.775478
ERR1913073_29818	234	26	19.589067
ERR1913073_29819	381	20	9.254677
ERR1913073_29820	312	6	3.390415
ERR1913073_29821	204	5	4.321118
ERR1913073_29822	210	1	0.839531
ERR1913073_29823	669	29	7.642371
ERR1913073_29824	243	5	3.627605
ERR1913073_29825	564	18	5.626647
ERR1913073_29826	270	13	8.488596
ERR1913073_29827	267	21	13.866418
ERR1913073_29828	312	20	11.301385
ERR1913073_29829	546	41	13.238765
ERR1913073_29830	381	28	12.956548
ERR1913073_29831	360	12	5.876720
ERR1913073_29832	714	34	8.395314
ERR1913073_29833	906	52	10.118856
ERR1913073_29834	258	10	6.833395
ERR1913073_29835	522	36	12.158731
ERR1913073_29836	519	42	14.267182
ERR1913073_29837	1290	110	15.033470
ERR1913073_29838	675	38	9.925127
ERR1913073_29839	2385	90	6.652891
ERR1913073_29840	1371	54	6.944046
ERR1913073_29841	894	49	9.663063
ERR1913073_29842	1116	68	10.742391
ERR1913073_29843	717	71	17.458039
ERR1913073_29844	813	108	23.420139
ERR1913073_29845	378	20	9.328127
ERR1913073_29846	738	27	6.450059
ERR1913073_29847	774	32	7.288955
ERR1913073_29848	1527	43	4.964616
ERR1913073_29849	213	8	6.621656
ERR1913073_29850	696	28	7.092593
ERR1913073_29851	1599	86	9.482137
ERR1913073_29852	1119	51	8.035194
ERR1913073_29853	399	9	3.976728
ERR1913073_29854	567	31	9.639065
ERR1913073_29855	324	14	7.617970
ERR1913073_29856	1131	95	14.808711
ERR1913073_29857	435	10	4.052910
ERR1913073_29858	207	1	0.851699
ERR1913073_29859	672	28	7.345900
ERR1913073_29860	2292	95	7.307440
ERR1913073_29861	351	21	10.547959
ERR1913073_29862	864	30	6.121583
ERR1913073_29863	702	22	5.525121
ERR1913073_29864	342	26	13.403046
ERR1913073_29865	423	15	6.251830
ERR1913073_29866	366	9	4.335285
ERR1913073_29867	99	1	1.780824
ERR1913073_29868	171	7	7.217025
ERR1913073_29869	279	10	6.319054
ERR1913073_29870	1194	39	5.758595
ERR1913073_29871	456	29	11.212163
ERR1913073_29872	645	52	14.213462
ERR1913073_29873	240	4	2.938360
ERR1913073_29874	198	23	20.479479
ERR1913073_29875	1590	66	7.318180
ERR1913073_29876	849	50	10.382898
ERR1913073_29877	519	33	11.209928
ERR1913073_29878	2061	99	8.468636
ERR1913073_29879	1794	273	26.828505
ERR1913073_29880	852	138	28.555893
ERR1913073_29881	816	99	21.389533
ERR1913073_29882	267	21	13.866418
ERR1913073_29883	915	39	7.514494
ERR1913073_29884	558	24	7.582865
ERR1913073_29885	2073	91	7.739241
ERR1913073_29886	1026	75	12.887544
ERR1913073_29887	765	66	15.210334
ERR1913073_29888	654	73	19.678925
ERR1913073_29889	1119	98	15.440176
ERR1913073_29890	1923	266	24.387013
ERR1913073_29891	1761	339	33.938809
ERR1913073_29892	231	5	3.816052
ERR1913073_29893	600	27	7.933572
ERR1913073_29894	582	26	7.876017
ERR1913073_29895	579	37	11.266251
ERR1913073_29896	1572	91	10.205754
ERR1913073_29897	1965	71	6.370185
ERR1913073_29898	171	8	8.248028
ERR1913073_29899	738	30	7.166732
ERR1913073_29900	705	29	7.252123
ERR1913073_29901	885	33	6.573958
ERR1913073_29902	660	20	5.342473
ERR1913073_29903	1017	37	6.414119
ERR1913073_29904	291	19	11.511101
ERR1913073_29905	252	19	13.292581
ERR1913073_29906	2226	192	15.206607
ERR1913073_29907	318	38	21.067487
ERR1913073_29908	387	49	22.322425
ERR1913073_29909	849	53	11.005871
ERR1913073_29910	693	44	11.193752
ERR1913073_29911	666	32	8.470948
ERR1913073_29912	1266	50	6.962938
ERR1913073_29913	1860	80	7.582865
ERR1913073_29914	1023	43	7.410527
ERR1913073_29915	165	9	9.616451
ERR1913073_29916	192	9	8.264138
ERR1913073_29917	2091	185	15.598181
ERR1913073_29918	486	35	12.696617
ERR1913073_29919	426	34	14.071020
ERR1913073_29920	1245	167	23.648488
ERR1913073_29921	453	55	21.405272
ERR1913073_29922	1830	186	17.919179
ERR1913073_29923	354	67	33.367817
ERR1913073_29924	585	95	28.630175
ERR1913073_29925	846	113	23.548559
ERR1913073_29926	762	101	23.368060
ERR1913073_29927	906	106	20.626898
ERR1913073_29928	165	3	3.205484
ERR1913073_29929	2289	93	7.162975
ERR1913073_29930	702	33	8.287682
ERR1913073_29931	399	15	6.627880
ERR1913073_29932	939	28	5.257130
ERR1913073_29933	786	25	5.607557
ERR1913073_29934	1851	60	5.714801
ERR1913073_29935	741	65	15.465053
ERR1913073_29936	774	69	15.716809
ERR1913073_29937	1068	82	13.536265
ERR1913073_29938	675	39	10.186315
ERR1913073_29939	831	37	7.849770
ERR1913073_29940	795	53	11.753440
ERR1913073_29941	1056	52	8.681518
ERR1913073_29942	288	25	15.303958
ERR1913073_29943	1167	75	11.330437
ERR1913073_29944	789	45	10.055224
ERR1913073_29945	978	52	9.373909
ERR1913073_29946	873	35	7.068220
ERR1913073_29947	990	112	19.945232
ERR1913073_29948	1146	77	11.845745
ERR1913073_29949	486	33	11.971096
ERR1913073_29950	855	71	14.640250
ERR1913073_29951	1224	85	12.243167
ERR1913073_29952	879	54	10.830815
ERR1913073_29953	765	54	12.444819
ERR1913073_29954	525	31	10.410190
ERR1913073_29955	312	16	9.041108
ERR1913073_29956	279	13	8.214770
ERR1913073_29957	1185	84	12.497329
ERR1913073_29958	468	23	8.664395
ERR1913073_29959	867	50	10.167336
ERR1913073_29960	495	42	14.958924
ERR1913073_29961	537	50	16.415419
ERR1913073_29962	1836	111	10.658757
ERR1913073_29963	141	11	13.754026
ERR1913073_29964	318	14	7.761706
ERR1913073_29965	213	10	8.277070
ERR1913073_29966	213	10	8.277070
ERR1913073_29967	1254	59	8.294892
ERR1913073_29968	1422	115	14.257865
ERR1913073_29969	1677	60	6.307750
ERR1913073_29970	1908	74	6.837693
ERR1913073_29971	888	92	18.265481
ERR1913073_29972	894	59	11.635117
ERR1913073_29973	489	38	13.700329
ERR1913073_29974	630	45	12.592972
ERR1913073_29975	216	10	8.162111
ERR1913073_29976	1134	86	13.370315
ERR1913073_29977	765	55	12.675279
ERR1913073_29978	99	2	3.561649
ERR1913073_29979	1086	71	11.526164
ERR1913073_29980	444	14	5.559060
ERR1913073_29981	270	8	5.223751
ERR1913073_29982	399	17	7.511597
ERR1913073_29983	864	38	7.754006
ERR1913073_29984	1011	34	5.929035
ERR1913073_29985	939	53	9.950996
ERR1913073_29986	1098	64	10.276232
ERR1913073_29987	840	31	6.506369
ERR1913073_29988	474	32	11.902218
ERR1913073_29989	1464	186	22.398974
ERR1913073_29990	408	60	25.926706
ERR1913073_29991	525	70	23.506880
ERR1913073_29992	465	75	28.435742
ERR1913073_29993	438	83	33.408751
ERR1913073_29994	1452	66	8.013709
ERR1913073_29995	657	44	11.807109
ERR1913073_29996	1182	61	9.098475
ERR1913073_29997	1716	49	5.034253
ERR1913073_29998	312	9	5.085623
ERR1913073_29999	561	14	4.399683
ERR1913073_30000	591	14	4.176349
ERR1913073_30001	687	209	53.634694
ERR1913073_30002	2874	623	38.217083
ERR1913073_30003	1599	131	14.443721
ERR1913073_30004	1827	136	13.123710
ERR1913073_30005	927	90	17.116660
ERR1913073_30006	309	22	12.552218
ERR1913073_30007	1014	107	18.603818
ERR1913073_30008	615	88	25.226896
ERR1913073_30009	408	46	19.877141
ERR1913073_30010	501	19	6.686089
ERR1913073_30011	666	19	5.029625
ERR1913073_30012	1077	27	4.419817
ERR1913073_30013	336	11	5.771779
ERR1913073_30014	954	104	19.219462
ERR1913073_30015	1038	163	27.685126
ERR1913073_30016	1419	154	19.133507
ERR1913073_30017	696	71	17.984790
ERR1913073_30018	1191	101	14.950850
ERR1913073_30019	3099	239	13.596671
ERR1913073_30020	870	34	6.889948
ERR1913073_30021	177	2	1.992108
ERR1913073_30022	240	10	7.345900
ERR1913073_30023	231	5	3.816052
ERR1913073_30024	180	5	4.897267
ERR1913073_30025	342	20	10.310035
ERR1913073_30026	1284	165	22.655580
ERR1913073_30027	855	116	23.919282
ERR1913073_30028	2085	96	8.117484
ERR1913073_30029	1467	61	7.330878
ERR1913073_30030	1194	97	14.322659
ERR1913073_30031	1389	125	15.865875
ERR1913073_30032	129	5	6.833395
ERR1913073_30033	735	81	19.429156
ERR1913073_30034	420	17	7.136017
ERR1913073_30035	1086	49	7.954676
ERR1913073_30036	405	9	3.917813
ERR1913073_30037	852	33	6.828583
ERR1913073_30038	867	65	13.217536
ERR1913073_30039	318	17	9.424928
ERR1913073_30040	255	12	8.296546
